1	0.0425712193
2	0.0549771630
3	0.0146758409
4	0.0164333766
5	0.0183585769
6	0.0164194181
7	0.0242592277
8	0.0267989165
9	0.0353797016
10	0.0197452746
11	0.0323177476
12	0.0318761688
13	0.0141465643
14	0.0324001025
15	0.0354618164
16	0.0380709858
17	0.0371007039
18	0.0206838999
19	0.0270982887
20	0.0234386276
21	0.0219202227
22	0.0188076238
23	0.0217423017
24	0.0160697258
25	0.0205651072
26	0.0160325525
27	0.0190824000
28	0.0286689721
29	0.0345631355
30	0.0348580886
31	0.0233854227
32	0.0192735983
33	0.0296494700
34	0.0367120805
35	0.0250227546
36	0.0203340126
37	0.0323740024
38	0.0374735561
39	0.0332987624
40	0.0332290670
41	0.0343007633
42	0.0347390976
43	0.0387870790
44	0.0371712316
45	0.0388444287
46	0.0316854404
47	0.0336940963
48	0.0410660305
49	0.0168699935
50	0.0177961991
51	0.0317829564
52	0.0234938991
53	0.0236623857
54	0.0210429973
55	0.0225690626
56	0.0245232508
57	0.0233228309
58	0.0252638044
59	0.0189669485
60	0.0210058860
61	0.0239425385
62	0.0267494733
63	0.0266007436
64	0.0294674481
65	0.0292608799
66	0.0339839517
67	0.0236233884
68	0.0227834566
69	0.0228973676
70	0.0250877822
71	0.0247209451
72	0.0234829742
73	0.0193709936
74	0.0167822554
75	0.0228685204
76	0.0224262155
77	0.0199788965
78	0.0148869280
79	0.0132974903
80	0.0120290762
81	0.0125363423
82	0.0129592956
83	0.0133649787
84	0.0131469082
85	0.0138858672
86	0.0201255290
87	0.0168037446
88	0.0181352646
89	0.0210159829
90	0.0198179031
91	0.0266251765
92	0.0140483574
93	0.0146229917
94	0.0128487789
95	0.0125946759
96	0.0122680296
97	0.0115567226
98	0.0133697254
99	0.0148620754
100	0.0150236124
