1	0.0594070160
2	0.0426210413
3	0.0237079443
4	0.0331288336
5	0.0208211608
6	0.0219239667
7	0.0190116383
8	0.0201931432
9	0.0296006716
10	0.0195309124
11	0.0280852346
12	0.0200223468
13	0.0234038555
14	0.0206949312
15	0.0118879767
16	0.0159261406
17	0.0154311793
18	0.0367524339
19	0.0342841574
20	0.0360052549
21	0.0242868054
22	0.0242467771
23	0.0251691813
24	0.0221359506
25	0.0250576994
26	0.0202098529
27	0.0205899449
28	0.0231207048
29	0.0253487628
30	0.0279963940
31	0.0372662111
32	0.0196931262
33	0.0270615237
34	0.0287186722
35	0.0231512823
36	0.0229824260
37	0.0222793605
38	0.0248825079
39	0.0226331477
40	0.0240780219
41	0.0267478926
42	0.0308352386
43	0.0319609769
44	0.0327152154
45	0.0355774911
46	0.0193916331
47	0.0184937006
48	0.0260727490
49	0.0153201571
50	0.0177333297
51	0.0199350914
52	0.0182382493
53	0.0190048838
54	0.0219646166
55	0.0245872260
56	0.0262368802
57	0.0238994563
58	0.0212649957
59	0.0242317759
60	0.0235896784
61	0.0182215263
62	0.0203606999
63	0.0226235063
64	0.0251274948
65	0.0290552322
66	0.0270383387
67	0.0237978987
68	0.0272840340
69	0.0262624867
70	0.0311112595
71	0.0296688908
72	0.0301954095
73	0.0357781001
74	0.0293943609
75	0.0239554633
76	0.0291696089
77	0.0302575384
78	0.0257469505
79	0.0266496083
80	0.0256293800
81	0.0257380564
82	0.0239571136
83	0.0180015026
84	0.0153039023
85	0.0134737684
86	0.0135610283
87	0.0149164387
88	0.0146684958
89	0.0148253990
90	0.0144497036
91	0.0150401134
92	0.0166407633
93	0.0156138719
94	0.0174963946
95	0.0179770312
96	0.0183086466
97	0.0179771367
98	0.0173989718
99	0.0169211288
100	0.0159170559
