1	0.0425961724
2	0.0470164941
3	0.0361596144
4	0.0255002552
5	0.0355392663
6	0.0405298704
7	0.0373135766
8	0.0374732517
9	0.0368792449
10	0.0362469593
11	0.0372774316
12	0.0341526847
13	0.0432124659
14	0.0408700941
15	0.0424618381
16	0.0341501198
17	0.0360600056
18	0.0363766537
19	0.0235792707
20	0.0228111320
21	0.0221245525
22	0.0360550788
23	0.0316952381
24	0.0280133286
25	0.0353031445
26	0.0285908300
27	0.0356914068
28	0.0279103289
29	0.0258721996
30	0.0251107071
31	0.0231970109
32	0.0239947336
33	0.0200245733
34	0.0236083410
35	0.0201837394
36	0.0200192925
37	0.0185932039
38	0.0205357181
39	0.0185941745
40	0.0182610715
41	0.0176918088
42	0.0190820852
43	0.0179263243
44	0.0245394534
45	0.0196797441
46	0.0203600018
47	0.0217013425
48	0.0190657938
49	0.0181456659
50	0.0204527302
51	0.0198900580
52	0.0193626462
53	0.0233711120
54	0.0219843579
55	0.0210009845
56	0.0210893908
57	0.0240942603
58	0.0224316462
59	0.0236602237
60	0.0208723142
61	0.0306704292
62	0.0284726097
63	0.0264073290
64	0.0302889530
65	0.0305805324
66	0.0290395749
67	0.0246584985
68	0.0224717463
69	0.0275926706
70	0.0274822786
71	0.0261841070
72	0.0266556442
73	0.0207491269
74	0.0172614791
75	0.0173108303
76	0.0199097223
77	0.0197092397
78	0.0172138385
79	0.0190376030
80	0.0176529159
81	0.0159686940
82	0.0153181464
83	0.0186847881
84	0.0146089464
85	0.0138066715
86	0.0153030536
87	0.0153551581
88	0.0141751165
89	0.0171745505
90	0.0158827884
91	0.0168755359
92	0.0161357799
93	0.0140653321
94	0.0142695946
95	0.0150401799
96	0.0167808113
97	0.0161690311
98	0.0153807169
99	0.0208877461
100	0.0207390444
