1	2.9572238511
2	3.0666459936
3	3.1996994500
4	3.4328163149
5	3.5812260947
6	3.6331196725
7	3.7439457718
8	3.9944168812
9	4.1173247317
10	4.2464008313
11	4.3315868332
12	4.4230413685
13	4.4950385513
14	4.6134162671
15	4.6595986372
16	4.7690111548
17	4.8929928000
18	4.9508854843
19	4.9878613238
20	5.0429260520
21	5.1644580777
22	5.2782160948
23	5.2955242191
24	5.3636590034
25	5.4112474010
26	5.4457603286
27	5.4740993967
28	5.4892274194
29	5.5272324894
30	5.5618414451
31	5.5955327838
32	5.6319511289
33	5.6574611654
34	5.7322559183
35	5.7457027171
36	5.7630237377
37	5.7851600526
38	5.7937510635
39	5.8164258678
40	5.8511910726
41	5.8792231064
42	5.8937242378
43	5.9100067475
44	5.9209391806
45	5.9337004943
46	5.9594774866
47	5.9654824174
48	5.9837128575
49	5.9985959696
50	6.0059926814
51	6.0186705781
52	6.0247740462
53	6.0297062765
54	6.0379157941
55	6.0431924169
56	6.0474224682
57	6.0549431300
58	6.0617331439
59	6.0721421300
60	6.0789205258
61	6.0868248026
62	6.0921692656
63	6.0972983948
64	6.1038479463
65	6.1123864899
66	6.1239569758
67	6.1288632058
68	6.1383651580
69	6.1459210316
70	6.1589405556
71	6.1645526531
72	6.1717915213
73	6.1754376652
74	6.1796191030
75	6.1828509550
76	6.1859478916
77	6.1880573284
78	6.1915082896
79	6.1954413696
80	6.2031769545
81	6.2046357389
82	6.2080522495
83	6.2083249339
84	6.2102172667
85	6.2123481311
86	6.2131768904
87	6.2159598912
88	6.2176736688
89	6.2186868000
90	6.2212664313
91	6.2232985287
92	6.2245107656
93	6.2267564805
94	6.2272961092
95	6.2295764645
96	6.2299679251
97	6.2304905570
98	6.2306351514
99	6.2316255005
100	6.2319231980
