1	3.0338430994
2	3.0426352452
3	2.9940953048
4	3.0737823314
5	3.2711135172
6	3.4064837487
7	3.5177825378
8	3.6245959205
9	3.7175315493
10	3.7382924380
11	3.7746739019
12	3.9413073711
13	4.0076620631
14	4.0425463479
15	4.0925204644
16	4.0929412175
17	4.1609612491
18	4.2150085951
19	4.2894278133
20	4.3765823151
21	4.4155744695
22	4.4736710031
23	4.5341436380
24	4.5524923554
25	4.5793650587
26	4.6277537133
27	4.6594045085
28	4.6784275607
29	4.7222360281
30	4.7502809417
31	4.7570495455
32	4.8614470476
33	4.8847068305
34	4.9186523579
35	4.9521106322
36	4.9856547734
37	5.0088670984
38	5.0174060378
39	5.0440566541
40	5.0470101794
41	5.0566609483
42	5.0735943088
43	5.1272077831
44	5.1904985527
45	5.1752987316
46	5.2230729640
47	5.2284242297
48	5.2565458295
49	5.3024966611
50	5.3338199107
51	5.3387606645
52	5.3824238193
53	5.4004835810
54	5.4528082214
55	5.4655287998
56	5.5080723317
57	5.5292288110
58	5.5843602489
59	5.6062530853
60	5.6350328692
61	5.6535070598
62	5.6717333735
63	5.6853928832
64	5.7071379776
65	5.7221191535
66	5.7367608284
67	5.7589247205
68	5.8000636728
69	5.8228603260
70	5.8455029854
71	5.8284692328
72	5.8471755288
73	5.8640698290
74	5.8738904856
75	5.8813984890
76	5.8881496561
77	5.9013391330
78	5.9078586010
79	5.9237247515
80	5.9300513059
81	5.9346424165
82	5.9426041550
83	5.9493420392
84	5.9558338221
85	5.9675398768
86	5.9864334714
87	6.0105624152
88	6.0189262153
89	6.0321856879
90	6.0730357277
91	6.0827412419
92	6.0768329082
93	6.0849410112
94	6.0930542487
95	6.0938345729
96	6.0962600109
97	6.1018458843
98	6.1062811348
99	6.1098597656
100	6.1117127370
