1	0.0573338818
2	0.0490562929
3	0.0229220324
4	0.0292981682
5	0.0386995251
6	0.0263709668
7	0.0231612799
8	0.0234150485
9	0.0238599769
10	0.0249013141
11	0.0321867119
12	0.0323428566
13	0.0278843966
14	0.0330434594
15	0.0261294542
16	0.0235895975
17	0.0230492932
18	0.0413373601
19	0.0272016772
20	0.0255733705
21	0.0276977604
22	0.0284165559
23	0.0235726217
24	0.0283847734
25	0.0273192386
26	0.0266962732
27	0.0283892225
28	0.0272766654
29	0.0254873191
30	0.0245879978
31	0.0324356700
32	0.0288672903
33	0.0225612431
34	0.0212578930
35	0.0216509040
36	0.0257101266
37	0.0223016921
38	0.0290398953
39	0.0267007938
40	0.0224589815
41	0.0299017883
42	0.0188999674
43	0.0180351768
44	0.0200072250
45	0.0186511774
46	0.0173258601
47	0.0201679429
48	0.0200741078
49	0.0167000390
50	0.0178031181
51	0.0210090719
52	0.0180692700
53	0.0215408733
54	0.0207001264
55	0.0199317295
56	0.0190629551
57	0.0201914405
58	0.0216443995
59	0.0174955056
60	0.0185591058
61	0.0190364246
62	0.0211019854
63	0.0214455542
64	0.0220016581
65	0.0222408060
66	0.0219143814
67	0.0222165648
68	0.0215176948
69	0.0241651964
70	0.0257277126
71	0.0261988097
72	0.0267386727
73	0.0237395959
74	0.0243310134
75	0.0216069469
76	0.0195049372
77	0.0253814466
78	0.0180231790
79	0.0183515887
80	0.0210132957
81	0.0233863522
82	0.0191472012
83	0.0211716766
84	0.0185096881
85	0.0212258183
86	0.0211238683
87	0.0236001770
88	0.0156501734
89	0.0137241744
90	0.0147089862
91	0.0221049581
92	0.0211796418
93	0.0198341648
94	0.0194520441
95	0.0197437515
96	0.0196832731
97	0.0193208703
98	0.0198816503
99	0.0197196075
100	0.0211618317
