1	3.0669721780
2	3.2184296154
3	3.1506799141
4	3.2245544965
5	3.2725596068
6	3.3411171517
7	3.4436286839
8	3.5035786510
9	3.5754400093
10	3.5922768668
11	3.6684641291
12	3.7190567155
13	3.7747785608
14	3.8047036446
15	3.8644898518
16	3.9069507386
17	3.9820808672
18	4.0504044806
19	4.1645503106
20	4.2379166115
21	4.2823765314
22	4.3050429135
23	4.3792300480
24	4.4051751255
25	4.4310767803
26	4.4806252795
27	4.5093487292
28	4.5637562291
29	4.6458134175
30	4.7165539040
31	4.7556560064
32	4.7772150816
33	4.8680512271
34	4.8907903201
35	5.0206789754
36	5.0954280741
37	5.1469114496
38	5.1924126779
39	5.2091184563
40	5.2329272854
41	5.2631888666
42	5.2887085307
43	5.3602248146
44	5.4177830982
45	5.4327444745
46	5.4666067623
47	5.4861367399
48	5.5342443370
49	5.5580300316
50	5.5825993704
51	5.5950275872
52	5.6358384462
53	5.6469200902
54	5.6627130459
55	5.6783100874
56	5.6889642702
57	5.7008534911
58	5.7085352092
59	5.7344133274
60	5.7554271099
61	5.7738727928
62	5.7915491528
63	5.8032554041
64	5.8231626046
65	5.8371072325
66	5.8439557481
67	5.8707089428
68	5.8832724152
69	5.8876635185
70	5.8993701848
71	5.9066943829
72	5.9160371326
73	5.9240969114
74	5.9332052118
75	5.9455971510
76	5.9813174946
77	5.9733787526
78	5.9789269584
79	5.9882871425
80	5.9978366146
81	6.0022331337
82	6.0071894462
83	6.0118351146
84	6.0199263106
85	6.0360951555
86	6.0399535130
87	6.0408081264
88	6.0464583306
89	6.0533349324
90	6.0698085942
91	6.0803371939
92	6.0910294072
93	6.0959305213
94	6.0987554604
95	6.1012615731
96	6.1102417900
97	6.1142844300
98	6.1176278646
99	6.1204393761
100	6.1225435350
