8.187526e+00	5.479170e+00	-1.097165e+00
1.856368e+01	1.560504e+01	-1.480019e+00
1.167434e+01	1.966457e+01	0.000000e+00
4.112517e+00	1.823459e+01	-1.375139e+00
1.069181e+01	1.329776e+01	-1.228480e+00
1.482926e+01	9.336022e+00	0.000000e+00
8.385729e+00	1.301147e+01	-3.041524e-01
9.845897e+00	8.222712e+00	-1.435061e-01
7.924645e+00	1.573022e+01	0.000000e+00
9.533296e+00	7.491466e+00	-8.275238e-01
7.516084e+00	1.098537e+01	-1.008860e+00
1.065704e+01	7.364421e+00	-9.640254e-01
1.181007e+01	7.660386e+00	0.000000e+00
1.729403e+01	1.141740e+01	-5.520680e-01
1.056637e+01	1.062049e+01	-5.806991e-02
6.214071e+00	1.299247e+01	-4.852359e-01
1.165221e+01	2.681624e+01	-4.396769e+00
9.308007e+00	1.207971e+01	-3.337041e+00
7.790727e+00	9.746981e+00	-1.064468e-01
6.469979e+00	1.208608e+01	0.000000e+00
1.244611e+01	5.041463e+00	-3.884625e-01
6.885288e+00	1.453595e+01	-1.535495e+00
6.733232e+00	1.496215e+01	-1.765364e+00
1.459114e+01	8.942201e+00	-9.786710e-01
1.464776e+01	1.319783e+01	-4.250932e-01
4.071081e+00	9.523483e+00	0.000000e+00
6.571055e+00	9.204983e+00	-1.177614e+00
9.443235e+00	3.927839e+00	0.000000e+00
9.933036e+00	1.132540e+01	-8.450940e-02
8.610267e+00	1.471125e+01	-6.552594e-01
9.091915e+00	8.742537e+00	-1.856823e+00
5.125400e+00	6.612141e+00	0.000000e+00
1.105318e+01	1.052544e+01	-1.360804e+00
1.227935e+01	1.264719e+01	0.000000e+00
1.952569e+01	1.856853e+01	-1.189396e+00
7.845440e+00	1.283719e+01	-8.746772e-01
8.541957e+00	6.306748e+00	-8.507077e-01
1.210190e+01	9.832486e+00	-1.428852e-01
8.223704e+00	7.677329e+00	0.000000e+00
1.563604e+01	3.129582e+00	0.000000e+00
1.006335e+01	1.573919e+01	0.000000e+00
1.516617e+01	5.412231e+00	-3.750667e-01
6.045040e+00	9.134307e+00	-1.099467e+00
8.779974e+00	8.097136e+00	-4.763302e-01
1.262067e+01	1.182980e+01	-2.214725e+00
8.838335e+00	1.589157e+01	-7.907174e-01
9.384507e+00	1.211335e+01	-1.576166e+00
8.868449e+00	1.462181e+01	0.000000e+00
6.365719e+00	8.580140e+00	-5.097451e-02
9.637321e+00	9.179024e+00	-1.250991e+00
8.777232e+00	5.460526e+00	-8.661309e-01
1.112737e+01	1.039322e+01	-6.757249e-01
1.293533e+01	1.132162e+01	-2.946044e-02
1.131116e+01	1.275631e+01	0.000000e+00
1.240325e+01	1.292013e+01	-1.592143e+00
1.247958e+01	1.109093e+01	0.000000e+00
9.340954e+00	8.810837e+00	-1.250369e+00
1.533017e+01	1.333341e+01	-2.493518e+00
8.406599e+00	2.163760e+01	0.000000e+00
1.049794e+01	9.024692e+00	-2.650435e+00
9.748116e+00	1.064951e+01	0.000000e+00
5.471498e+00	1.604376e+01	-1.204311e+00
1.243188e+01	9.512094e+00	0.000000e+00
7.159741e+00	1.175955e+01	-1.666219e-01
1.153156e+01	1.267968e+01	-8.903730e-01
1.504773e+01	1.105286e+01	-4.405476e-01
8.167375e+00	1.055000e+01	0.000000e+00
1.199271e+01	5.238669e+00	0.000000e+00
1.364036e+01	1.060992e+01	0.000000e+00
1.494817e+01	1.633876e+01	-1.069196e+00
1.566455e+01	6.464574e+00	-1.471562e+00
7.514763e+00	2.549689e+00	-6.646860e-01
1.401684e+01	6.673188e+00	-1.138688e+00
9.742207e+00	1.757921e+01	-1.393639e-02
1.347314e+01	1.419646e+01	-1.878376e+00
1.005628e+01	7.764986e+00	0.000000e+00
6.341416e+00	1.038669e+01	0.000000e+00
1.121915e+01	8.980169e+00	-4.850744e-01
4.471306e+00	1.533433e+01	-1.118004e+00
6.127652e+00	9.052968e+00	-3.090830e+00
1.252800e+01	6.083230e+00	-5.787171e-02
1.824444e+01	1.318208e+01	0.000000e+00
1.731682e+01	6.252184e+00	-6.916844e-01
1.811698e+01	1.572654e+01	-1.946278e+00
8.360507e+00	1.163598e+01	-9.816605e-01
1.070587e+01	1.169880e+01	0.000000e+00
1.255047e+01	9.684917e+00	-8.078187e-01
1.034748e+01	1.169344e+01	-2.032017e+00
4.833192e+00	1.521192e+01	0.000000e+00
1.563998e+01	1.210299e+01	-3.688761e+00
1.275785e+01	1.051394e+01	-1.509695e+00
1.035324e+01	1.929777e+01	-2.211294e+00
1.142993e+01	7.799381e+00	-2.052710e+00
6.538808e+00	1.454348e+01	0.000000e+00
2.092361e+01	1.389614e+01	-2.419048e+00
1.069332e+01	1.639395e+01	-3.731599e+00
6.738488e+00	1.052209e+01	-1.836113e-01
4.824081e+00	9.943205e+00	-1.799097e-01
1.070213e+01	8.317398e+00	0.000000e+00
1.212315e+01	1.032578e+01	-1.514264e+00
5.125400e+00	6.610457e+00	0.000000e+00
4.071081e+00	9.523483e+00	0.000000e+00
4.202036e+00	7.983338e+00	0.000000e+00
1.434448e+01	3.129582e+00	0.000000e+00
9.443235e+00	3.927839e+00	0.000000e+00
4.071081e+00	9.523483e+00	0.000000e+00
4.833192e+00	1.521192e+01	0.000000e+00
9.495367e+00	4.024715e+00	0.000000e+00
4.833192e+00	1.521192e+01	0.000000e+00
1.563604e+01	3.129582e+00	0.000000e+00
5.125400e+00	6.612141e+00	0.000000e+00
6.341416e+00	1.004697e+01	0.000000e+00
8.223704e+00	7.470947e+00	0.000000e+00
1.195747e+01	4.942727e+00	0.000000e+00
8.189773e+00	8.436898e+00	0.000000e+00
5.336275e+00	1.583532e+01	0.000000e+00
6.368950e+00	9.528620e+00	0.000000e+00
1.174324e+01	7.284082e+00	0.000000e+00
1.199271e+01	5.238669e+00	0.000000e+00
1.129655e+01	7.563765e+00	0.000000e+00
8.223704e+00	7.677329e+00	0.000000e+00
6.341416e+00	1.038669e+01	0.000000e+00
1.617482e+01	7.605430e+00	0.000000e+00
1.181007e+01	7.660386e+00	0.000000e+00
8.780223e+00	9.642768e+00	0.000000e+00
1.005628e+01	7.764986e+00	0.000000e+00
8.167375e+00	1.055000e+01	0.000000e+00
6.469979e+00	1.208608e+01	0.000000e+00
1.181007e+01	7.660386e+00	0.000000e+00
1.179008e+01	7.932041e+00	0.000000e+00
1.052139e+01	9.281299e+00	0.000000e+00
9.079979e+00	1.029025e+01	0.000000e+00
8.492529e+00	1.291324e+01	0.000000e+00
1.070213e+01	8.317398e+00	0.000000e+00
6.538808e+00	1.454348e+01	0.000000e+00
1.198075e+01	8.388559e+00	0.000000e+00
9.582616e+00	1.060774e+01	0.000000e+00
7.597606e+00	2.213302e+01	0.000000e+00
1.164391e+01	1.041114e+01	0.000000e+00
7.978185e+00	1.486032e+01	0.000000e+00
7.924645e+00	1.573022e+01	0.000000e+00
8.561512e+00	1.313330e+01	0.000000e+00
8.639902e+00	1.462181e+01	0.000000e+00
1.171563e+01	1.064570e+01	0.000000e+00
8.175714e+00	1.574617e+01	0.000000e+00
9.748116e+00	1.064951e+01	0.000000e+00
1.230567e+01	9.512094e+00	0.000000e+00
1.243188e+01	9.455025e+00	0.000000e+00
1.465369e+01	8.727830e+00	0.000000e+00
1.482926e+01	9.336022e+00	0.000000e+00
1.070587e+01	1.169880e+01	0.000000e+00
1.482926e+01	9.336022e+00	0.000000e+00
1.243188e+01	9.512094e+00	0.000000e+00
8.406599e+00	2.163760e+01	0.000000e+00
8.868449e+00	1.462181e+01	0.000000e+00
1.247958e+01	1.109093e+01	0.000000e+00
1.411229e+01	1.002825e+01	0.000000e+00
9.930053e+00	1.566225e+01	0.000000e+00
1.070587e+01	1.173273e+01	0.000000e+00
9.893457e+00	1.966457e+01	0.000000e+00
1.364036e+01	1.060992e+01	0.000000e+00
1.247958e+01	1.109093e+01	0.000000e+00
1.370502e+01	1.060992e+01	0.000000e+00
1.364036e+01	1.066624e+01	0.000000e+00
1.222776e+01	1.186848e+01	0.000000e+00
1.131116e+01	1.275631e+01	0.000000e+00
1.006335e+01	1.573919e+01	0.000000e+00
1.227935e+01	1.264719e+01	0.000000e+00
1.167434e+01	1.966457e+01	0.000000e+00
1.227935e+01	1.264719e+01	0.000000e+00
1.317436e+01	1.603997e+01	0.000000e+00
1.329763e+01	1.283949e+01	0.000000e+00
1.545056e+01	1.331883e+01	0.000000e+00
1.824444e+01	1.318208e+01	0.000000e+00
1.610016e+01	1.511449e+01	0.000000e+00
9.742207e+00	1.757921e+01	-1.393639e-02
9.742207e+00	1.757921e+01	-1.393639e-02
1.312758e+01	1.079794e+01	-2.946044e-02
1.276240e+01	1.132162e+01	-2.946044e-02
1.293533e+01	1.132162e+01	-2.946044e-02
6.365719e+00	8.580140e+00	-5.097451e-02
1.252800e+01	6.083230e+00	-5.787171e-02
1.252800e+01	6.083230e+00	-5.787171e-02
1.252800e+01	6.083230e+00	-5.787171e-02
1.056637e+01	1.062049e+01	-5.806991e-02
9.933036e+00	1.132540e+01	-8.450940e-02
1.267024e+01	1.170363e+01	-8.816325e-02
7.606032e+00	7.638922e+00	-1.064468e-01
7.790727e+00	9.746981e+00	-1.064468e-01
1.305804e+01	1.249622e+01	-1.229532e-01
8.869336e+00	1.442406e+01	-1.250133e-01
5.499184e+00	9.207767e+00	-1.313846e-01
1.210190e+01	9.832486e+00	-1.428852e-01
9.462174e+00	7.887183e+00	-1.435061e-01
9.845897e+00	8.222712e+00	-1.435061e-01
7.159741e+00	1.222309e+01	-1.666219e-01
7.159741e+00	1.175955e+01	-1.666219e-01
4.824081e+00	9.943205e+00	-1.799097e-01
6.738488e+00	1.052209e+01	-1.836113e-01
6.140322e+00	5.983982e+00	-1.914551e-01
5.125400e+00	6.610457e+00	0.000000e+00
8.866916e+00	4.055099e+00	0.000000e+00
3.860348e+00	1.324745e+01	0.000000e+00
8.715782e+00	5.841717e+00	0.000000e+00
5.228310e+00	6.606189e+00	0.000000e+00
1.182434e+01	3.407517e+00	0.000000e+00
4.880134e+00	7.470947e+00	0.000000e+00
4.071081e+00	9.523483e+00	0.000000e+00
9.443235e+00	3.927839e+00	0.000000e+00
1.434448e+01	3.129582e+00	0.000000e+00
4.202036e+00	7.983338e+00	0.000000e+00
4.071081e+00	9.523483e+00	0.000000e+00
5.125400e+00	6.610457e+00	0.000000e+00
9.384026e+00	5.219996e+00	0.000000e+00
9.443235e+00	3.931013e+00	0.000000e+00
4.507106e+00	1.177188e+01	0.000000e+00
5.125400e+00	6.612141e+00	0.000000e+00
1.563604e+01	3.129582e+00	0.000000e+00
5.856485e+00	6.777585e+00	0.000000e+00
4.544454e+00	1.350718e+01	0.000000e+00
5.125400e+00	6.861684e+00	0.000000e+00
9.495367e+00	4.024715e+00	0.000000e+00
1.132041e+01	5.567836e+00	0.000000e+00
1.049609e+01	6.308370e+00	0.000000e+00
1.187864e+01	4.532719e+00	0.000000e+00
5.145713e+00	8.067244e+00	0.000000e+00
1.063788e+01	5.624121e+00	0.000000e+00
6.540430e+00	6.981860e+00	0.000000e+00
4.833192e+00	1.521192e+01	0.000000e+00
4.833192e+00	1.521192e+01	0.000000e+00
