-3.7476	-9.3557	147.5	0
-0.22205	-3.4235	56.4	0
-0.60248	-11.426	301.6	0
-0.14728	-2.3827	43.4	0
-0.73819	-5.1322	75.8	0
-0.39162	-3.9723	61.3	0
-0.67999	-11.804	330.5	0
-0.15999	-2.6361	45.8	0
-0.15948	-2.6151	45.4	0
-4.2487	-9.5303	161	0
-0.61365	-11.665	310.2	0
-3.3636	-8.7554	129	0
-0.20396	-3.4592	56.6	0
-1.5622	-11.024	243.6	0
-0.59122	-11.284	295.4	0
-2.1849	-7.5989	109.8	0
-2.61	-8.6304	123	0
-2.7082	-8.7743	126	0
-0.40547	-4.0619	62.3	0
-0.18568	-2.8965	49.2	0
-1.774	-11.108	268	0
-3.7398	-9.3395	146	0
-1.669	-10.817	239.4	0
-0.59933	-5.1356	75.9	0
-0.050544	-1.5946	33.2	0
-2.0299	-10.026	171.6	0
-0.71066	-11.686	333	0
-0.74038	-5.1491	76.2	0
-0.60116	-11.466	302.2	0
-2.1614	-7.5248	108	0
-1.6821	-10.703	236.8	0
-2.8981	-9.808	158.2	0
-0.58724	-11.593	301.9	0
-0.045261	-1.3342	29.4	0
-2.6732	-10.419	204.9	0
-0.6696	-11.546	319	0
-0.40547	-4.0619	62.3	0
-1.8232	-10.905	253.6	0
-1.8736	-7.6076	106	0
-1.3275	-7.0234	98.4	0
-1.9232	-10.495	248.8	0
-2.017	-10.973	273.2	0
-1.4557	-10.81	227	0
-1.6742	-7.2222	101	0
-0.050547	-1.5334	32.6	0
-2.3987	-10.429	285	0
-0.058184	-1.765	37.3	0
-1.193	-6.7194	94.2	0
-2.8426	-10.418	209.8	0
-1.1529	-10.428	204.2	0
-0.58442	-5.0866	75.2	0
-0.19269	-2.9812	50.4	0
-2.4844	-8.5391	121.5	0
-0.58281	-11.241	292.4	0
-2.2937	-10.158	180.6	0
-0.30433	-3.0375	54.9	0
-0.045375	-1.3497	29.7	0
-1.6062	-10.636	229.8	0
-4.1763	-9.416	155.5	0
-2.8426	-10.418	209.8	0
-2.5179	-10.264	190	0
-0.63476	-11.794	318.8	0
-2.2609	-10.239	183.2	0
-2.2012	-7.6442	111	0
-0.043505	-1.241	28	0
-2.2725	-10.306	188.1	0
-1.8997	-11.034	267.2	0
-0.53783	-11.446	286.7	0
-1.8664	-10.781	252	0
-1.0328	-6.211	87.8	0
-1.6834	-6.3212	98.6	0
-0.054598	-1.859	37.3	0
-0.37904	-3.886	60.6	0
-0.15999	-2.6361	45.8	0
-0.03488	-0.86517	23	0
-0.59845	-5.1083	75.6	0
-0.53919	-4.8823	72.5	0
-1.9569	-11.073	282.4	0
-2.4731	-10.514	293.6	0
-0.57495	-11.381	293.8	0
-2.4767	-10.567	295.6	0
-0.19957	-3.0468	51.4	0
-0.042025	-1.1844	27.3	0
-0.15299	-2.4876	44.2	0
-2.1626	-10.781	276.2	0
-1.52	-6.8954	97	0
-2.1028	-9.9586	170.7	0
-3.1478	-9.1933	137	0
-3.9022	-9.3531	149.5	0
-0.53919	-4.8823	72.5	0
-0.17323	-2.8451	48.2	0
-0.033365	-0.78142	21.6	0
-2.8908	-10.157	200.2	0
-1.7333	-11.101	263.4	0
-1.7677	-10.882	248.4	0
-1.6	-11.068	248.6	0
-0.95593	-5.9661	84.8	0
-0.46227	-4.3905	66.3	0
-0.14101	-2.2531	42.2	0
-0.33934	-3.4508	57.3	0
-0.054731	-1.8781	37.7	0
-1.1664	-5.8516	87.5	0
-1.6028	-11.057	247.8	0
-0.058201	-1.7427	37.1	0
-0.62808	-11.963	322	0
-1.6719	-10.792	238.8	0
-1.7994	-11.081	265	0
-0.031827	-0.69115	20	0
-0.69064	-12.156	343.7	0
-4.7321	-8.7016	142.7	0
-4.562	-8.6889	140.7	0
-4.4158	-8.2133	137.4	0
-4.4158	-8.2133	137.4	0
-4.3174	-9.0756	146	0
-4.562	-8.6889	140.7	0
-4.6475	-8.7025	141.7	0
-4.7321	-8.7016	142.7	0
-4.6599	-8.6934	142.4	0
-0.71485	-11.986	344.6	0
-0.75896	-5.2188	76.4	0
-0.13489	-2.125	41	0
-0.25476	-2.3524	50	0
-0.9059	-5.7892	82.8	0
-4.026	-9.4689	155.5	0
-4.2687	-9.1031	146.8	0
-0.97964	-6.0191	85.4	0
-0.83038	-5.4993	79.4	0
-4.0586	-8.5865	134	0
-2.1702	-8.1056	113.5	0
-0.13604	-2.1636	41.8	0
-3.0975	-8.0663	121.7	0
-0.10204	-1.3957	35	0
-0.060361	-1.6778	37.2	0
-2.6304	-10.31	195.3	0
-0.26705	-2.532	51.3	0
-2.5646	-10.021	185.6	0
-3.0842	-8.0458	121	0
-2.0429	-7.912	110.5	0
-0.37989	-3.902	60.9	0
-0.036224	-0.9253	23.8	0
-0.14162	-2.274	42.6	0
-0.88104	-5.7023	81.8	0
-1.0085	-6.1608	87.2	0
-0.85257	-5.559	80	0
-0.41871	-4.123	63	0
-3.1225	-9.2807	140	0
-0.14079	-2.2452	42	0
-4.0989	-9.0405	141.8	0
-3.7476	-9.3557	147.5	0
-1.1376	-6.5375	91.8	0
-1.2012	-6.8539	96.2	0
-0.96936	-4.7922	81	0
-0.43517	-4.2758	64.9	0
-0.28061	-2.7226	52.9	0
-3.786	-8.4943	132.1	0
-3.5165	-9.9762	177.2	0
-1.3559	-7.0928	99.4	0
-0.98329	-6.0751	86.2	0
-0.12997	-2.0326	40.6	0
-0.41204	-4.2313	64.7	0
-2.1361	-9.1574	136.4	0
-2.7673	-8.9082	129	0
-2.9474	-8.972	131.5	0
-0.054598	-1.859	37.3	0
-2.4988	-8.0121	115.2	0
-2.3355	-7.7962	112.2	0
-0.15278	-2.4794	44	0
-2.6837	-7.4921	115	0
-2.1176	-7.4675	107.6	0
-3.5186	-8.3536	127	0
-0.047216	-1.4488	31.2	0
-2.6267	-8.7301	125.5	0
-0.80645	-5.4066	78.4	0
-2.1919	-10.223	182	0
-1.7336	-7.4358	104.5	0
-0.50645	-4.6304	69.3	0
-0.25784	-2.3981	50.9	0
-0.035913	-0.89348	23.1	0
-2.9587	-10.351	209.3	0
-0.36675	-3.7602	59.9	0
-2.1614	-7.5248	108	0
-2.6506	-8.1561	117	0
-0.69574	-12.049	341.5	0
-0.39322	-4.0169	61.9	0
-0.15896	-2.5932	45	0
-3.4845	-9.2369	141.5	0
-3.2191	-10.312	221.5	0
-1.7135	-7.302	102	0
-0.90204	-5.7364	82	0
-1.2748	-6.9394	97.2	0
-1.0033	-6.0728	86	0
-0.056399	-1.9452	38.5	0
-0.3641	-3.7207	59	0
-0.35116	-3.5796	58	0
-0.37904	-3.886	60.6	0
-3.4407	-8.8307	131.2	0
-1.956	-7.7494	108	0
-3.6752	-9.8734	176.4	0
-3.3636	-8.7554	129	0
-1.3011	-6.9807	97.8	0
-1.6305	-10.503	228.2	0
-1.1006	-5.5388	85.5	0
-2.2098	-8.1427	114	0
-1.6393	-7.1737	100.5	0
-1.0328	-6.211	87.8	0
-0.040355	-1.0981	26	0
-2.9785	-10.401	217	0
-3.5638	-9.777	169.8	0
-2.5154	-10.284	190.6	0
-1.3984	-10.989	237.4	0
-4.2133	-9.0669	142	0
-0.85675	-5.6115	80.8	0
-1.2794	-10.68	216.2	0
-0.46604	-4.5071	67.8	0
-2.6591	-10.036	189.3	0
-0.03459	-0.83468	22.3	0
-1.7414	-10.705	241	0
-3.0058	-8.5153	123.6	0
-2.9687	-9.8403	160.2	0
-2.5904	-8.7726	126	0
-3.1479	-9.8433	162.8	0
-0.17422	-2.9249	49.2	0
-3.9072	-9.4401	151	0
-0.037349	-0.96216	24.1	0
-0.038794	-1.0272	25	0
-2.2468	-10.871	288.6	0
-3.434	-9.2179	140.5	0
-3.5729	-9.5549	166.2	0
-1.2294	-6.1238	89	0
-0.70797	-11.359	326.2	0
-1.305	-10.899	231.2	0
-1.7175	-7.3305	102.5	0
-0.67793	-12.081	338	0
-1.4617	-10.765	225.4	0
-0.30433	-3.0375	54.9	0
-0.37717	-3.8522	60	0
-3.1837	-9.935	167.4	0
-3.028	-8.5664	125.4	0
-2.9466	-8.4639	122.6	0
-2.3733	-6.7384	110	0
-3.378	-8.796	130.2	0
-3.283	-9.1445	137.5	0
-0.22205	-3.4235	56.4	0
-0.52212	-4.7351	70.6	0
-3.1474	-9.916	165.6	0
-2.0591	-10.667	264	0
-0.4487	-4.333	65.6	0
-3.891	-9.0165	138.2	0
-2.0814	-7.9557	111	0
-0.57015	-5.0601	74.8	0
-2.8667	-10.15	199.2	0
-0.35116	-3.5796	58	0
-3.6704	-9.9557	179.2	0
-3.9868	-9.537	157.5	0
-0.10845	-1.5536	36.8	0
-1.4035	-10.833	226.4	0
-3.1727	-10.239	214	0
-3.2638	-10.131	214.6	0
-0.35398	-3.6252	58.9	0
-1.193	-6.7194	94.2	0
-1.0365	-5.1986	83.5	0
-3.3215	-10.221	220.3	0
-0.74975	-11.201	334.8	0
-1.3834	-10.804	224.4	0
-3.091	-10.363	217.7	0
-3.6963	-9.3963	147	0
-2.8051	-10.395	205.7	0
-0.59845	-5.1083	75.6	0
-2.429	-8.4284	119	0
-3.8141	-9.4504	151.5	0
-1.1335	-5.7027	86.5	0
-0.39162	-3.9723	61.3	0
-3.8013	-9.4207	149	0
-0.14696	-2.3708	43.2	0
-3.9256	-9.5249	155	0
-0.23511	-3.345	56.2	0
-3.3399	-9.6088	161.4	0
-1.2069	-10.481	206.4	0
-0.78057	-5.2904	77	0
-1.1358	-6.5045	91.4	0
-0.10296	-1.4224	35.6	0
-1.8736	-7.6076	106	0
-3.0581	-8.5429	124	0
-0.52889	-4.9607	73.6	0
-2.3612	-8.4721	120	0
-2.3031	-10.049	177.9	0
-2.205	-10.276	186.6	0
-0.037349	-0.96216	24.1	0
-0.11915	-1.7984	38.8	0
-3.999	-9.5484	160	0
-2.8534	-10.393	207.4	0
-2.4142	-10.781	300.6	0
-2.7343	-10.006	191.4	0
-2.8243	-10.087	196.3	0
-1.3034	-6.3854	91.5	0
-1.0569	-6.2644	88.4	0
-1.6048	-7.1222	100	0
-2.9183	-10.127	200.6	0
-0.71949	-11.803	340.8	0
-2.1488	-10.72	272.8	0
-2.0733	-10.932	275.6	0
-0.95401	-5.9326	84.4	0
-3.496	-9.362	144	0
-0.62382	-11.654	312.4	0
-3.3399	-9.6088	161.4	0
-2.0393	-7.8875	110	0
-0.39241	-3.9926	61.6	0
-0.60873	-11.882	315	0
-0.6493	-11.58	317	0
-3.1348	-9.0607	134.5	0
-2.3155	-10.17	181.6	0
-2.8137	-7.719	117	0
-2.5462	-8.0564	115.6	0
-2.3445	-8.3233	117.5	0
-1.7551	-10.691	241.6	0
-0.87912	-5.6734	81.4	0
-0.05844	-2.0713	40.5	0
-1.6171	-10.755	234	0
-0.64068	-11.638	316.2	0
-1.029	-6.1551	87	0
-0.65776	-11.788	324.4	0
-0.9326	-5.9061	84.2	0
-3.5935	-8.393	128	0
-2.7188	-8.8207	127.5	0
-0.21392	-3.2135	53.8	0
-0.46299	-4.4155	66.6	0
-0.3641	-3.7207	59	0
-1.1812	-10.498	207.2	0
-3.33	-9.9807	175.4	0
-1.1677	-6.67	93.6	0
-0.63262	-11.849	319.8	0
-0.038901	-1.0414	25.3	0
-0.50713	-4.6569	69.6	0
-0.73136	-11.749	340	0
-2.4909	-7.9792	114.6	0
-2.6164	-8.68	124	0
-0.71639	-11.301	327.5	0
-1.8957	-11.094	278.6	0
-0.21038	-3.5048	57.2	0
-3.6901	-9.5771	169.2	0
-1.2956	-10.544	210.6	0
-0.6208	-11.649	311.5	0
-0.62719	-11.558	310.9	0
-0.67583	-11.905	332.2	0
-0.23514	-3.3828	56.6	0
-1.2896	-10.595	212.6	0
-2.3331	-10.224	183.8	0
-1.3855	-7.1946	100.8	0
-3.9652	-9.4756	153	0
-3.3369	-9.7233	164.2	0
-2.1665	-8.0814	113	0
-3.1837	-9.9202	166.6	0
-1.4714	-10.853	230.2	0
-0.40711	-4.1053	62.9	0
-0.69749	-11.483	325.6	0
-3.171	-10.248	214.3	0
-3.1573	-9.2119	138.5	0
-0.47986	-4.5653	68.5	0
-1.7533	-7.3814	103	0
-1.4823	-10.693	223.8	0
-1.5451	-11.159	258.2	0
-0.058269	-1.9929	39.5	0
-0.66769	-11.864	329	0
-2.6872	-9.9889	189.4	0
-2.5098	-10.439	294.4	0
-4.6475	-8.7025	141.7	0
-0.56273	-11.257	288	0
-1.5334	-10.923	236.2	0
-3.1504	-9.6791	158.8	0
-0.27858	-2.6897	52.3	0
-2.6077	-10.304	194.3	0
-0.16622	-2.7363	46.8	0
-0.47693	-4.4728	67.3	0
-0.93904	-4.5869	80	0
-3.5419	-9.3455	144	0
-0.040573	-1.1269	26.6	0
-1.113	-6.4842	91.2	0
-1.6923	-11.03	251	0
-0.46227	-4.3905	66.3	0
-2.2155	-9.9804	173.9	0
-2.4554	-9.4921	145.2	0
-3.8247	-8.9949	137.2	0
-1.4865	-6.8346	96.5	0
-1.7081	-10.441	232.2	0
-0.65353	-11.812	324	0
-2.7935	-9.7497	155.2	0
-0.51426	-11.177	274.8	0
-2.837	-8.3701	121.2	0
-4.1512	-8.6151	135.7	0
-0.59067	-11.393	297.9	0
-0.68321	-12.106	340.2	0
-0.81046	-5.4586	79.2	0
-0.70089	-11.933	339.4	0
-3.8454	-9.3646	148	0
-0.23566	-3.4441	57.2	0
-2.3105	-10.215	183.1	0
-0.6165	-11.404	304.4	0
-0.521	-4.6825	70	0
-1.3798	-6.6054	94	0
-3.5368	-9.3148	143	0
-0.59308	-11.319	296.8	0
-3.819	-8.9517	136.6	0
-0.054356	-1.6112	34.6	0
-0.87912	-5.6734	81.4	0
-0.56207	-3.8134	67	0
-0.66489	-11.599	321.5	0
-2.5085	-7.1074	112.7	0
-1.8439	-10.981	259	0
-3.0146	-7.9834	120	0
-0.54704	-3.6743	66.8	0
-1.5557	-10.857	234.2	0
-3.6876	-9.323	145	0
-2.4353	-10.3	191.5	0
-4.1341	-9.4741	157.5	0
-3.6187	-9.4893	150	0
-2.0853	-7.9864	111.5	0
-0.54704	-3.6743	66.8	0
-1.1092	-6.429	90.4	0
-1.5663	-7.0306	99	0
-3.9022	-9.3531	149.5	0
-4.1977	-9.4972	160.5	0
-2.7149	-8.2362	118.6	0
-2.6227	-9.6345	150.2	0
-1.7518	-11.031	254.8	0
-3.6161	-8.8887	133	0
-0.50015	-4.8179	71.9	0
-2.9117	-10.41	213.1	0
-2.6976	-10.141	192.8	0
-3.2299	-9.1233	136	0
-0.69004	-11.556	326.7	0
-3.6693	-8.433	129	0
-2.4026	-8.4828	120.5	0
-0.61348	-11.484	305.7	0
-2.4576	-10.322	191.9	0
-2.395	-10.456	285.4	0
-1.6742	-7.2222	101	0
-1.9775	-11.001	271.4	0
-0.5827	-5.01	74.3	0
-2.1076	-10.967	281.6	0
-4.1225	-9.4642	155	0
-3.5873	-9.2791	143.5	0
-2.8908	-10.157	200.2	0
-1.9345	-11.056	273.2	0
-2.121	-10.814	274	0
-0.042254	-1.214	27.9	0
-0.043833	-1.2865	28.9	0
-2.3403	-8.3175	117	0
-0.21449	-3.2864	54.6	0
-3.147	-10.071	208.4	0
-3.1872	-9.6943	159.8	0
-0.63787	-11.187	304	0
-0.69267	-12.115	342.8	0
-0.046823	-1.3852	30	0
-1.9176	-7.0477	103.6	0
-0.92685	-5.8223	83	0
-2.7597	-10.39	203.4	0
-2.2836	-10.444	276.2	0
-0.21673	-3.5318	57.6	0
-1.5599	-10.828	233.2	0
-3.4129	-9.7324	165.4	0
-2.1954	-8.2773	117	0
-0.68159	-12	336.4	0
-0.67861	-11.508	322.6	0
-0.49165	-4.5527	68.3	0
-3.2935	-9.9359	169.2	0
-0.26603	-2.5158	51	0
-1.6821	-10.703	236.8	0
-0.058201	-1.7427	37.1	0
-0.058424	-2.0758	40.6	0
-3.1285	-10.329	216.3	0
-1.7965	-10.522	240.4	0
-0.78465	-5.3449	77.8	0
-2.4949	-10.531	296	0
-2.7694	-10.338	201.3	0
-2.0299	-10.026	171.6	0
-1.0866	-6.4013	90.2	0
-1.0636	-5.3424	84	0
-1.3484	-10.486	210.8	0
-0.67897	-12.128	339.8	0
-1.5911	-11.108	251.6	0
-3.3744	-10.057	217.4	0
-3.651	-9.5661	167.8	0
-0.050583	-1.6097	33.4	0
-0.54082	-11.452	287.5	0
-2.9052	-10.014	197.8	0
-0.041911	-1.1695	27	0
-3.2362	-10.282	218.8	0
-2.4483	-10.254	187.6	0
-0.73384	-11.177	330	0
-3.6065	-9.4007	147.5	0
-0.033365	-0.78142	21.6	0
-0.58003	-11.226	291.4	0
-1.2426	-6.7781	95	0
-2.9451	-10.394	212	0
-4.1726	-9.3888	154.5	0
-3.1478	-9.1933	137	0
-1.4233	-10.925	232.6	0
-1.5771	-11.147	256	0
-0.46375	-4.4373	66.9	0
-1.6474	-7.2272	101.5	0
-0.23548	-3.4036	56.8	0
-2.995	-9.0053	132.5	0
-1.3714	-6.5448	93	0
-2.6976	-10.141	192.8	0
-1.9524	-11.07	279.4	0
-2.7484	-7.6117	116	0
-0.056315	-1.6266	35.4	0
-1.2635	-6.2503	90	0
-2.67	-10.332	198.5	0
-0.43284	-4.206	64	0
-0.032065	-0.71634	20.6	0
-0.31343	-3.1406	55	0
-1.6442	-11.167	264.6	0
-2.0367	-10.886	270	0
-3.8829	-9.5383	156	0
-1.6134	-10.787	234.8	0
-1.9443	-10.828	259.4	0
-0.27858	-2.6897	52.3	0
-0.68496	-11.763	330.7	0
-3.5935	-8.393	128	0
-2.2971	-10.621	282	0
-0.03488	-0.86517	23	0
-2.4666	-10.674	299.2	0
-2.8768	-10.392	208.4	0
-1.1628	-6.5806	92.4	0
-0.62487	-11.355	305.3	0
-1.8873	-11.096	277	0
-2.1264	-11.007	290.4	0
-4.2491	-9.0696	145	0
-2.7947	-9.7829	156.8	0
-0.5861	-11.532	300.1	0
-4.2982	-9.4694	160.5	0
-1.4907	-10.61	221.8	0
-1.7856	-11.108	268.8	0
-0.40472	-4.0388	62	0
-3.8538	-9.0242	139.6	0
-0.60479	-11.733	309.8	0
-0.85675	-5.6115	80.8	0
-2.1995	-10.961	293	0
-0.61237	-11.517	306.2	0
-4.1381	-8.6113	135	0
-3.4614	-9.4201	146	0
-1.6495	-10.872	240.2	0
-3.556	-9.9506	175.8	0
-0.42106	-4.1907	63.9	0
-0.64853	-11.429	313	0
-1.0314	-5.1661	83	0
-4.1402	-9.5368	159	0
-1.8035	-10.947	254.2	0
-0.64161	-11.611	315.8	0
-3.6512	-9.5719	168.2	0
-0.56681	-3.8562	67.8	0
-0.034464	-0.82115	22	0
-3.6684	-9.9661	181.2	0
-0.55303	-4.9103	72.9	0
-2.2937	-10.158	180.6	0
-2.4815	-10.734	305	0
-1.5084	-10.929	235.4	0
-2.0073	-7.2644	105	0
-1.2426	-6.7781	95	0
-1.9893	-10.567	255.4	0
-0.17929	-2.8652	48.6	0
-0.73819	-5.1322	75.8	0
-1.966	-11.002	270.4	0
-1.9494	-11.075	280.6	0
-3.3343	-9.2222	139	0
-1.9673	-7.8338	109.5	0
-0.29234	-2.8828	53.9	0
-2.6579	-10.494	309.6	0
-4.2487	-9.5303	161	0
-0.60314	-4.1627	69	0
-0.92888	-5.8503	83.4	0
-3.3116	-8.2306	124.7	0
-4.0859	-9.5327	158	0
-0.050566	-1.5749	33	0
-0.49657	-4.7125	70.4	0
-1.257	-10.752	220.4	0
-2.1041	-10.776	271	0
-4.2244	-9.4135	155	0
-2.6139	-8.6357	123.5	0
-2.2772	-10.9	295.2	0
-2.8823	-10.222	201.7	0
-0.54203	-3.6314	66	0
-0.045261	-1.3342	29.4	0
-1.4432	-10.715	222.8	0
-0.056291	-1.6721	35.8	0
-0.19336	-3.0523	51.2	0
-3.2991	-9.7184	163.2	0
-1.669	-10.817	239.4	0
-0.78057	-5.2904	77	0
-0.18088	-2.9972	50.2	0
-0.21422	-3.2514	54.2	0
-2.5179	-10.264	190	0
-1.6554	-10.732	235.8	0
-1.9149	-7.6804	107	0
-0.58281	-11.241	292.4	0
-2.3828	-10.203	184.3	0
-0.2281	-3.3239	55.6	0
-3.6244	-8.8811	133.6	0
-1.3756	-6.5737	93.5	0
-0.92685	-5.8223	83	0
-3.6699	-9.961	179.6	0
-1.1529	-10.428	204.2	0
-0.046852	-1.3958	30.2	0
-0.72231	-11.322	329.5	0
-1.5852	-11.125	253.4	0
-3.9695	-9.4994	154	0
-0.66489	-12.009	332.5	0
-2.4741	-10.727	303.4	0
-0.32587	-3.2931	56	0
-0.61107	-11.822	313.8	0
-3.9432	-9.0085	138	0
-0.14101	-2.2531	42.2	0
-2.831	-10.381	206.1	0
-4.1854	-9.507	158	0
-0.62808	-11.963	322	0
-2.9912	-9.0129	132	0
-2.8137	-7.719	117	0
-1.7114	-10.932	246.8	0
-1.3204	-10.643	215.2	0
-0.042025	-1.1844	27.3	0
-2.2661	-10.196	181.4	0
-3.1882	-9.6693	159.4	0
-0.52761	-11.261	279.8	0
-3.3708	-8.7744	129.6	0
-2.2317	-10.567	275	0
-1.3384	-10.776	222.2	0
-0.10781	-1.5355	36.4	0
-3.3044	-9.2871	141.5	0
-0.043505	-1.241	28	0
-3.2613	-10.276	219.8	0
-1.7256	-7.3871	103.5	0
-2.0154	-7.2928	105.6	0
-2.7818	-10.395	204.7	0
-3.9554	-9.3664	150.5	0
-1.4153	-10.65	219	0
-0.60203	-11.719	308.8	0
-1.1882	-6.629	93	0
-4.2433	-9.4751	159.5	0
-0.95781	-5.9884	85.2	0
-3.0667	-10.371	216.7	0
-1.1664	-5.8516	87.5	0
-1.6949	-11.017	250.4	0
-0.67504	-11.474	319.2	0
-0.15353	-2.5072	44.6	0
-1.8369	-10.956	257.2	0
-4.0722	-8.596	134.7	0
-2.2742	-10.296	187.2	0
-2.3268	-10.502	281	0
-2.4693	-10.54	294	0
-1.1643	-6.6167	92.8	0
-0.040355	-1.0981	26	0
-1.4823	-6.81	96	0
-0.14754	-2.3918	43.6	0
-0.49918	-11.265	273.7	0
-0.49095	-4.5282	68	0
-2.3238	-10.609	283.8	0
-3.404	-9.3325	143.5	0
-1.1618	-5.8296	87	0
-1.5243	-6.9273	97.5	0
-2.675	-8.8237	127	0
-3.5342	-9.5554	165.2	0
-0.53783	-11.446	286.7	0
-0.64256	-11.843	322.1	0
-1.6628	-11.003	247.4	0
-2.7969	-9.0501	133.5	0
-2.2602	-8.2629	116	0
-1.0833	-6.3483	89.4	0
-0.67344	-12.037	335.5	0
-1.8617	-10.812	252.8	0
-3.5521	-8.8568	132	0
-0.53659	-4.786	71.3	0
-0.63114	-11.886	320.5	0
-0.57495	-11.381	293.8	0
-2.1098	-7.4463	107	0
-0.12915	-2.0031	40	0
-0.83251	-5.5258	79.8	0
-0.39162	-3.9723	61.3	0
-2.3683	-10.558	286	0
-2.4111	-10.758	298.4	0
-0.68184	-11.919	334.1	0
-0.95593	-5.9661	84.8	0
-1.3631	-7.2442	101.4	0
-3.0432	-9.0378	133.5	0
-0.1803	-2.9491	49.6	0
-0.20844	-3.3219	54.8	0
-1.7677	-10.882	248.4	0
-0.80834	-5.4366	78.8	0
-0.060212	-1.7931	38.2	0
-2.4022	-10.573	289.4	0
-0.16047	-2.6552	46.2	0
-1.52	-6.8954	97	0
-0.78465	-5.3449	77.8	0
-0.70473	-11.759	335.8	0
-0.13604	-2.1636	41.8	0
-2.3531	-10.256	185.4	0
-1.5704	-7.0643	99.5	0
-1.9597	-7.7807	108.5	0
-2.0916	-10.603	264.8	0
-2.5292	-10.154	187.3	0
-1.7221	-11.117	266.4	0
-3.746	-8.4694	130	0
-0.58442	-5.0866	75.2	0
-1.8131	-11.049	262	0
-1.9932	-11.042	277.8	0
-1.9063	-11.09	283.4	0
-0.80434	-5.3818	78	0
-1.837	-7.5632	105.5	0
-4.2835	-9.105	148	0
-1.4722	-10.554	219.2	0
-2.2609	-10.239	183.2	0
-1.1287	-5.6758	86	0
-2.9015	-10.049	198.4	0
-3.2005	-9.2007	138.5	0
-0.60261	-11.703	308.5	0
-3.3116	-8.2306	124.7	0
-0.0332	-0.76416	21.2	0
-2.819	-10.421	208.8	0
-0.57765	-11.295	292.5	0
-2.2725	-10.306	188.1	0
-3.4052	-9.9451	171.8	0
-3.7276	-9.629	170.6	0
-1.7541	-11.119	269.4	0
-0.53598	-4.7601	71	0
-0.67619	-11.975	334.3	0
-3.0477	-10.069	204.4	0
-0.8546	-5.5869	80.4	0
-0.501	-11.204	272.5	0
-2.6139	-10.357	199.5	0
-2.2216	-7.6283	109.6	0
-0.67275	-12.053	335.8	0
-0.65646	-11.57	318.4	0
-2.8933	-7.8287	118.7	0
-2.5813	-10.415	201.2	0
-0.64833	-11.606	317.4	0
-1.4488	-10.671	221.4	0
-1.6711	-10.885	242.2	0
-2.502	-10.336	193.9	0
-0.73362	-5.0857	75	0
-3.6244	-8.8811	133.6	0
-1.5037	-11.067	245.4	0
-4.283	-9.3878	156.5	0
-0.03312	-0.7554	21	0
-0.53727	-4.8099	71.6	0
-2.02	-10.112	176.7	0
-1.4848	-10.67	223.2	0
-1.4558	-11.011	239.6	0
-0.032065	-0.71634	20.6	0
-0.20636	-3.0747	52	0
-0.33847	-3.4389	57	0
-0.040573	-1.1269	26.6	0
-4.1177	-9.3855	153.5	0
-0.53985	-4.908	72.8	0
-0.81046	-5.4586	79.2	0
-1.7798	-10.878	249.2	0
-2.5252	-8.5897	122	0
-1.0586	-6.2946	88.8	0
-0.42023	-4.1697	63.6	0
-3.4801	-9.958	174.2	0
-1.7913	-11.098	267.4	0
-0.59694	-11.399	299.6	0
-1.1709	-5.8784	88	0
-1.4096	-10.7	220.6	0
-2.7775	-8.9433	130.5	0
-4.6599	-8.6934	142.4	0
-0.66035	-11.418	314.2	0
-2.8483	-10.095	197.3	0
-0.56711	-4.9352	73.3	0
-1.2989	-6.3524	91	0
-0.68489	-11.679	328.6	0
-3.6752	-9.8734	176.4	0
-2.2251	-10.616	275.8	0
-0.46154	-4.3673	66	0
-1.846	-10.749	249.6	0
-1.5132	-10.721	226.8	0
-4.2872	-9.4668	158	0
-1.7756	-10.905	250	0
-1.5436	-10.857	233.6	0
-0.23503	-3.3251	56	0
-1.6062	-10.636	229.8	0
-4.0091	-9.3718	151.5	0
-2.2417	-10.487	273.8	0
-2.7214	-10.147	193.8	0
-0.16667	-2.7707	47.2	0
-3.3797	-9.2051	139	0
-0.056364	-1.9299	38.3	0
-1.2456	-6.838	95.8	0
-1.1611	-6.556	92	0
-0.21353	-3.1579	53.2	0
-1.5062	-11.058	244.6	0
-1.8588	-11.075	269	0
-0.54243	-4.9958	74	0
-1.6845	-11.14	260.8	0
-2.4767	-10.567	295.6	0
-2.2802	-10.272	185.1	0
-1.285	-10.634	214.2	0
-0.69551	-12.123	343.8	0
-3.1399	-10.356	219.7	0
-1.7599	-11.047	256.4	0
-0.53819	-11.436	286.5	0
-0.35398	-3.6252	58.9	0
-2.0971	-10.816	272	0
-3.8003	-9.3699	148.5	0
-1.5245	-10.727	227.6	0
-1.22	-6.795	95.2	0
-0.20025	-3.1187	52.2	0
-1.9726	-10.708	257.8	0
-0.050547	-1.5334	32.6	0
-1.1897	-6.6615	93.4	0
-0.63155	-11.793	318	0
-0.058298	-1.6529	36.3	0
-1.9404	-11.081	282.6	0
-2.7447	-10.158	194.8	0
-3.028	-8.5664	125.4	0
-1.3631	-7.2442	101.4	0
-1.0833	-6.3483	89.4	0
-0.50965	-11.336	277.7	0
-1.1074	-6.3993	90	0
-2.2427	-10.915	292	0
-1.9986	-10.097	176.3	0
-0.1179	-1.7598	38	0
-1.8698	-6.9202	102.6	0
-1.4122	-6.6643	94.5	0
-1.5798	-10.659	228.8	0
