1	699.0615817176
2	738.1608931387
3	805.0246165628
4	844.4211515853
5	847.0852172487
6	844.7583027336
7	858.5363333291
8	857.8070736573
9	859.7279611775
10	864.7116973634
11	864.3706630754
12	862.3748227192
13	866.5451285322
14	866.7546708414
15	868.2245592763
16	868.5098019978
17	868.5341337922
18	869.0215055352
19	869.0235978750
20	873.3685409270
21	872.8521819194
22	872.8575614134
23	877.3118908697
24	877.6640522254
25	877.7043845022
26	878.5413615415
27	878.5463827307
28	879.1110544450
29	879.1146864942
30	879.1248940285
31	879.1248940285
32	880.1288130624
33	880.1346494856
34	880.1657503263
35	880.3756800358
36	880.3770105543
37	880.3726767205
38	880.3722069807
39	880.3726257934
40	880.3726257934
41	880.3783948284
42	880.3805243309
43	880.5244520767
44	880.3698394878
45	880.6252766601
46	880.6512451823
47	880.6512451823
48	880.6546231307
49	881.1573748372
50	856.3886264808
