1	612.5046918388
2	649.2923672969
3	665.3457232390
4	719.8129899118
5	752.0731493284
6	773.9111921446
7	802.9384570251
8	806.2029613388
9	821.4334106729
10	825.9718295822
11	847.7988531064
12	852.2318577847
13	853.3021328765
14	860.4262994404
15	865.7266779968
16	866.7378311287
17	869.1773699381
18	872.6218984616
19	873.3431780291
20	874.1530263800
21	876.3536933879
22	878.6689633219
23	880.5930870762
24	880.7396000954
25	881.5137006798
26	881.6178187152
27	882.0928802386
28	882.7749772547
29	883.1676302533
30	884.0181967099
31	884.3418260748
32	884.3663986680
33	884.5806767979
34	884.8834207949
35	884.9762880059
36	885.0039933848
37	885.0920050762
38	885.1244789671
39	885.2141318112
40	885.2853091255
41	885.4509876859
42	885.4537965979
43	885.4767923549
44	885.4924526995
45	885.7408082880
46	885.7648845277
47	885.7782036691
48	885.8472908362
49	885.9674145774
50	885.9760089097
