1	643.2148135341
2	672.8601358957
3	720.4898817847
4	733.2179100980
5	762.1628303188
6	786.6338946583
7	810.4489293218
8	830.7069317828
9	838.5336601525
10	841.9866922808
11	848.7268448653
12	856.0805953994
13	860.9299600233
14	862.7708607276
15	865.0322932207
16	866.2592457767
17	867.7166306872
18	870.2992632331
19	871.8522475519
20	872.7686994816
21	874.6027157955
22	874.7524315361
23	876.3966498162
24	877.0010910942
25	878.5912157133
26	880.7750743279
27	881.3186223124
28	882.0886608639
29	886.6982964983
30	887.0819101295
31	887.1517658070
32	887.2489562173
33	887.2939785082
34	888.1126624115
35	888.1311927447
36	888.2357532811
37	888.3328250641
38	888.3393862675
39	888.5008870160
40	888.5223459179
41	888.5377917484
42	888.5468332931
43	888.8533506120
44	888.9043779629
45	888.9939145348
46	889.0016475606
47	889.0278244401
48	889.2022604538
49	889.2081282352
50	889.2298442417
