1	0.1132620403
2	0.0686833782
3	0.0279501629
4	0.0251014806
5	0.0309964158
6	0.0672128924
7	0.0189740069
8	0.0206545399
9	0.0252690336
10	0.0337057010
11	0.0328697631
12	0.0481586215
13	0.0554641600
14	0.0522013040
15	0.0620641252
16	0.0680351029
17	0.0652576883
18	0.0704266677
19	0.0674401307
20	0.0166964298
21	0.0162615813
22	0.0138634551
23	0.0135505501
24	0.0189922904
25	0.0217764013
26	0.0207100076
27	0.0268913296
28	0.0234055060
29	0.0419392831
30	0.0207757163
31	0.0202202853
32	0.0176926380
33	0.0172038650
34	0.0171399557
35	0.0171883380
36	0.0199498915
37	0.0201217023
38	0.0180678808
39	0.0180580747
40	0.0182055237
