1	82.7875551411
2	82.9256683913
3	83.0295727996
4	84.2229150475
5	84.2661630870
6	84.4253512517
7	84.5294176916
8	84.9614198843
9	85.0001899649
10	85.0523055687
11	85.1192607146
12	85.1584031158
13	85.2179616768
14	85.2204341689
15	85.2261735768
16	85.2287728838
17	85.2296014293
18	85.2655165940
19	85.2665208887
20	85.2669411841
21	85.2739550026
22	85.2749721451
23	85.2758282687
24	85.2765120179
25	85.3267245117
26	85.3277591879
27	85.3294062389
28	85.3295843486
29	85.3297116388
30	85.3298462856
31	85.3307076109
32	85.3737592485
33	85.3738306483
34	85.3742098664
35	85.3747033688
36	85.3750271511
37	85.3751292070
38	85.3832466545
39	85.3832442003
40	85.4086442665
