1	83.0574917869
2	84.0969338816
3	84.3855764829
4	84.6170603915
5	84.9731142354
6	85.0912610153
7	85.2620768685
8	85.3128724172
9	85.5392658574
10	85.7246787480
11	85.7506713658
12	85.7749092775
13	85.7780835242
14	85.7811830570
15	85.8192495603
16	85.8315072340
17	85.8420465215
18	85.8441550736
19	85.8469777154
20	85.8479425257
21	85.9712990327
22	85.9721364648
23	85.9732458477
24	85.9743828530
25	85.9748198312
26	86.0124499022
27	86.0129146758
28	86.0146434250
29	86.0228911397
30	86.0233740083
31	86.0234942872
32	86.0239794889
33	86.0243676298
34	86.0250143764
35	86.0251759284
36	86.0616187246
37	86.0616325578
38	86.0617698345
39	86.0618762028
40	86.0619172036
