1	80.9108957538
2	81.8168292891
3	82.4176096402
4	84.3206906756
5	84.7956605547
6	85.1124464476
7	85.3503999305
8	85.6703680003
9	85.7339733250
10	85.7958845026
11	85.9310977895
12	85.9957131843
13	86.0074214519
14	86.3226581431
15	86.3351351586
16	86.4099865842
17	86.4156110476
18	86.4530975210
19	86.4556241833
20	86.5902640446
21	86.5908919411
22	86.6033835124
23	86.6065619604
24	86.6109855503
25	86.6163979884
26	86.6177377754
27	86.6189378400
28	86.6365236181
29	86.6378476293
30	86.6381341318
31	86.7129117605
32	86.7134865537
33	86.7150958960
34	86.7162506961
35	86.7166652263
36	86.7165814786
37	86.7417270660
38	86.7432705247
39	86.7435023901
40	86.7598644086
