1	0.0996370668
2	0.0501498752
3	0.0545312315
4	0.0299448034
5	0.0255168277
6	0.0246548648
7	0.0192667283
8	0.0228725153
9	0.0231374911
10	0.0356704197
11	0.0296182125
12	0.0212086269
13	0.0337374341
14	0.0357913974
15	0.0570822348
16	0.0168703869
17	0.0173139631
18	0.0143623649
19	0.0237449660
20	0.0332059598
21	0.0312242800
22	0.0215134692
23	0.0164914275
24	0.0161366524
25	0.0223282480
26	0.0220450722
27	0.0208212915
28	0.0099416661
29	0.0075263490
30	0.0060191433
31	0.0225252711
32	0.0224267978
33	0.0235467418
34	0.0229150511
35	0.0234052132
36	0.0238076215
37	0.0170142308
38	0.0157228845
39	0.0151827853
40	0.0119408805
