1	78.0438145826
2	79.0739155629
3	79.4590117549
4	79.7978362199
5	81.5900976632
6	82.0420282737
7	82.0533701655
8	82.2164810343
9	82.3081983417
10	82.4932360010
11	82.6455502579
12	82.7753010197
13	83.0341913521
14	83.0428154696
15	83.6419456332
16	85.0034322336
17	85.0064555790
18	85.0294164723
19	85.1177691724
20	85.1312808222
21	85.1327051874
22	85.7930675163
23	86.1113076402
24	86.1218697586
25	86.1313614424
26	86.3720522459
27	86.3770061450
28	86.4943018343
29	86.4944941350
30	86.4953742055
31	86.5350063496
32	86.5410218150
33	86.6054165231
34	86.6065153309
35	86.6063564400
36	86.7136876556
37	86.7677456949
38	86.7957536160
39	86.7965718630
40	86.7967970499
41	86.8520358170
42	86.8521730094
43	86.8535461306
44	86.8905613609
45	86.8905914023
46	86.8905543274
47	86.8906798441
48	86.8957170579
49	86.8959350587
50	86.9019045410
51	86.9025837831
52	86.9026669322
53	86.9024343936
54	86.9022865040
55	86.9026101741
56	86.9026810909
57	86.9027968293
58	86.9033751302
59	86.9029421577
60	86.9023746945
61	86.9024564152
62	86.9020285925
63	86.9020991153
64	86.9030326217
65	86.9038522277
66	86.9031535333
67	86.9065211365
68	86.9068653725
69	86.9076488379
70	86.9072769415
71	86.9081135771
72	86.9069543468
73	86.9078729413
74	86.9079540564
75	86.9071623994
76	86.9073730148
77	86.9079968729
78	86.9087779687
79	86.9089748814
80	86.9091271948
81	86.9087516901
82	86.9084444155
83	86.9070586708
84	86.9070722267
85	86.9069680557
86	86.9073584234
87	86.9069752402
88	86.9064710057
89	86.9077006546
90	86.9078415985
91	86.9077472430
92	86.9087045733
93	86.9087406983
94	86.9089989514
95	86.9091407331
96	86.9091134059
97	86.9087610366
98	86.9084634574
99	86.9086161451
100	86.9084782031
