1	80.8573180181
2	82.2888892185
3	82.7901602551
4	84.3795800114
5	85.1574886390
6	85.5139278239
7	85.8060647622
8	86.2336818755
9	86.2879391129
10	86.3760021360
11	86.5148791124
12	86.6183545099
13	86.6316077014
14	86.9007327618
15	86.9160533524
16	87.0250407513
17	87.0306652147
18	87.0544610699
19	87.0569877321
20	87.1409911614
21	87.1416190578
22	87.1566602136
23	87.1598386616
24	87.1642622515
25	87.1696746896
26	87.1710144766
27	87.1722145412
28	87.1886112534
29	87.1899352646
30	87.1902217670
31	87.2368479156
32	87.2374227087
33	87.2390320510
34	87.2401868511
35	87.2406013814
36	87.2405176336
37	87.2562974694
38	87.2578409280
39	87.2580727934
40	87.2685357728
