1	81.2489734384
2	82.4744231416
3	83.8096486296
4	85.8617763246
5	86.1220341673
6	86.1800714041
7	86.4754810607
8	86.6749785823
9	86.7834268312
10	86.9647512876
11	86.9762488596
12	87.0021410218
13	87.0728067322
14	87.0869682414
15	87.2079892389
16	87.2140111492
17	87.2260133433
18	87.2282174381
19	87.2286650521
20	87.2604125100
21	87.2621093735
22	87.2641892443
23	87.2647383634
24	87.2664355160
25	87.2740845401
26	87.2762532938
27	87.2806079686
28	87.2887664311
29	87.3958363301
30	87.4001165925
31	87.4018651415
32	87.4029674018
33	87.4032882604
34	87.4032950041
35	87.4044227845
36	87.4067316015
37	87.4069300578
38	87.4187252253
39	87.4188091372
40	87.4188703241
