1	81.1251236004
2	82.8734880684
3	83.1830817071
4	83.3842589322
5	83.6612940783
6	83.7812843490
7	83.9521002022
8	83.9964368370
9	84.2933880029
10	84.4134693016
11	84.4318689440
12	84.4503231971
13	84.4527854963
14	84.4558850290
15	84.4798166211
16	84.4878010965
17	84.4956379224
18	84.4977464746
19	84.5014026227
20	84.5023674329
21	84.6982288846
22	84.6990663168
23	84.7001756997
24	84.7013127050
25	84.7017496831
26	84.7608278555
27	84.7612926290
28	84.7625080353
29	84.7740988128
30	84.7745816813
31	84.7747019602
32	84.7751871619
33	84.7755317201
34	84.7761784668
35	84.7763400188
36	84.8337880775
37	84.8338019108
38	84.8339391875
39	84.8340455557
40	84.8340865566
