1	77.6361794334
2	84.0900385476
3	84.9719067024
4	85.2914302344
5	85.7438739565
6	86.1898338523
7	86.2410858214
8	86.2876901508
9	86.5165106730
10	86.5949252414
11	86.6233214156
12	86.6885520842
13	86.7948807454
14	86.7989148473
15	86.8034618622
16	86.8110500972
17	86.8270995993
18	86.8335880423
19	86.8361077689
20	86.8810083967
21	86.8874172894
22	86.8968548182
23	86.8997144545
24	86.9010561152
25	86.9037123073
26	86.9045760352
27	86.9056622043
28	86.9095375731
29	86.9101410289
30	86.9118337864
31	86.9504393658
32	86.9507536769
33	86.9510900085
34	86.9510899757
35	86.9528799661
36	86.9530414212
37	86.9529882698
38	86.9540567080
39	86.9548063016
40	86.9554501867
