1	0.0793181023
2	0.1029267331
3	0.0755292572
4	0.0494321913
5	0.0601197391
6	0.1411103103
7	0.0568056730
8	0.0459546614
9	0.0462013075
10	0.0431284358
11	0.0905402044
12	0.0262776908
13	0.0237581982
14	0.0231489517
15	0.0267919046
16	0.0381467068
17	0.0461056684
18	0.0326034253
19	0.0826358463
20	0.0883438856
21	0.0838651979
22	0.0775245565
23	0.0452147933
24	0.0448366097
25	0.0650032944
26	0.0557458497
27	0.0562251918
28	0.0402600328
29	0.0550387252
30	0.0544462951
31	0.0543781845
32	0.0557608525
33	0.0564936259
34	0.0552920669
35	0.0577923653
36	0.0538481404
37	0.0523286686
38	0.0520925381
39	0.0527019032
40	0.0525408902
41	0.0564471042
42	0.0567562780
43	0.0571563698
44	0.0386545544
45	0.0252246365
46	0.0240107492
47	0.0259646545
48	0.0181240343
49	0.0171281330
50	0.0249480862
51	0.0267743512
52	0.0257564255
53	0.0265001647
54	0.0277778256
55	0.0276851537
56	0.0282751790
57	0.0301434513
58	0.0282839328
59	0.0275057453
60	0.0284117559
61	0.0286011040
62	0.0241650212
63	0.0226584524
64	0.0234395593
65	0.0241020876
66	0.0238331752
67	0.0217424579
68	0.0348471811
69	0.0313732934
70	0.0332855446
71	0.0340732318
72	0.0325733952
73	0.0320634613
74	0.0309256432
75	0.0302946565
76	0.0317415464
77	0.0305983987
78	0.0313498828
79	0.0320657362
80	0.0407235353
81	0.0382685726
82	0.0374008757
83	0.0379995523
84	0.0392799631
85	0.0203543819
86	0.0196435813
87	0.0182730371
88	0.0224696819
89	0.0221918898
90	0.0212237797
91	0.0229347656
92	0.0236161865
93	0.0199217882
94	0.0201902233
95	0.0195415024
96	0.0211144345
97	0.0184597844
98	0.0210826888
99	0.0195491200
100	0.0182688989
