1	84.8183317734
2	84.9609201836
3	85.8564610471
4	86.0102087887
5	86.4524019858
6	86.8782313110
7	86.9560231206
8	87.0722121820
9	87.0906156957
10	87.1056046507
11	87.3828422010
12	87.4232818284
13	87.4476022828
14	87.4563185113
15	87.4644487843
16	87.4794263767
17	87.4881700652
18	87.4913335832
19	87.4950096380
20	87.4966501502
21	87.4992152150
22	87.5005096299
23	87.5257962437
24	87.5262782853
25	87.5308356049
26	87.5332244051
27	87.5456380322
28	87.5481207302
29	87.5501171547
30	87.5505485011
31	87.5533365883
32	87.5556008631
33	87.5556618399
34	87.5583655441
35	87.5586842450
36	87.5607608662
37	87.5623956169
38	87.5627949671
39	87.5627695217
40	87.5633776821
