1	0.0722954692
2	0.0629991408
3	0.0490791493
4	0.0575575434
5	0.0474452916
6	0.0446586411
7	0.0319818357
8	0.0465705915
9	0.0299782371
10	0.0182837384
11	0.0510850637
12	0.0708640889
13	0.0192785123
14	0.0170096165
15	0.0183934829
16	0.0171540286
17	0.0156814305
18	0.0149939260
19	0.0139534644
20	0.0124671362
21	0.0154088243
22	0.0152823007
23	0.0109668615
24	0.0113828259
25	0.0110665886
26	0.0088578121
27	0.0085516747
28	0.0089556624
29	0.0085611574
30	0.0115551621
31	0.0117894709
32	0.0091407781
33	0.0098690246
34	0.0089907453
35	0.0105443302
36	0.0086589822
37	0.0101149770
38	0.0106861639
39	0.0099005782
40	0.0102385826
