1	77.4569865862
2	79.3348209523
3	80.7596253585
4	81.6299680466
5	83.0631544649
6	84.7102325268
7	85.3910299223
8	85.4850511808
9	85.7722262730
10	85.7926278155
11	85.8262123849
12	85.8523283448
13	86.0230342130
14	86.0250563591
15	86.0280235155
16	86.0332131365
17	86.1133319723
18	86.1360567058
19	86.1374421460
20	86.1376824438
21	86.2275534171
22	86.2284457831
23	86.2296933288
24	86.2302060513
25	86.2316388408
26	86.2612187243
27	86.2632741105
28	86.3346467389
29	86.3345750428
30	86.3347603130
31	86.3351247143
32	86.3365659706
33	86.3369812501
34	86.3372478685
35	86.3375546785
36	86.3394778136
37	86.3397697080
38	86.3408005261
39	86.3410703962
40	86.3407346591
41	86.3405414126
42	86.3415042617
43	86.3414272956
44	86.3413868791
45	86.3488744596
46	86.3491090738
47	86.3488746927
48	86.3489867029
49	86.3485121964
50	86.3531394228
51	86.3531996270
52	86.3532170570
53	86.3566242567
54	86.3569235929
55	86.3668463339
56	86.3672034589
57	86.3671950546
58	86.3668090692
59	86.3673851139
60	86.3674899208
61	86.3700441267
62	86.3703008122
63	86.3707964001
64	86.3702227426
65	86.3701431266
66	86.3702878796
67	86.3702632937
68	86.3710688815
69	86.3708948530
70	86.4041951648
71	86.4036880184
72	86.4034247742
73	86.4068192047
74	86.4068281067
75	86.4065729503
76	86.4056506174
77	86.4060302966
78	86.4059306051
79	86.4062266503
80	86.4058882954
81	86.4062322611
82	86.4062015094
83	86.4065876410
84	86.4062218590
85	86.4061922211
86	86.4063543172
87	86.4062929423
88	86.4062984359
89	86.4064058889
90	86.4075621485
91	86.4078129523
92	86.4083149007
93	86.4083436398
94	86.4082848905
95	86.4079530019
96	86.4087298976
97	86.4089752352
98	86.4087675180
99	86.4088205842
100	86.4090172042
