1	0.0592660413
2	0.0663525751
3	0.0378889550
4	0.0343449773
5	0.0248641457
6	0.0253650237
7	0.0477159028
8	0.0398913508
9	0.0320880797
10	0.0284485152
11	0.0199792659
12	0.0445983189
13	0.0170364278
14	0.0366949709
15	0.0421406818
16	0.0257905366
17	0.0272853944
18	0.0258531869
19	0.0198788668
20	0.0149708950
21	0.0304602929
22	0.0265614501
23	0.0258356018
24	0.0294346232
25	0.0284915327
26	0.0101647514
27	0.0090924798
28	0.0096504279
29	0.0075877979
30	0.0077031496
31	0.0080433502
32	0.0082388730
33	0.0084668872
34	0.0107154875
35	0.0109039615
36	0.0099625734
37	0.0115271822
38	0.0114419166
39	0.0117950946
40	0.0136898698
