1	84.6253022714
2	84.7678906817
3	85.3860928603
4	85.5260182001
5	85.9122776197
6	86.4047028249
7	86.4680313736
8	86.5820465651
9	86.5951039841
10	86.6100929391
11	87.0578335490
12	87.0917748137
13	87.1108883021
14	87.1196045306
15	87.1277348035
16	87.1376991555
17	87.1504449066
18	87.1536084246
19	87.1567340206
20	87.1583745328
21	87.1609395976
22	87.1622340125
23	87.2027551003
24	87.2032371420
25	87.2064849488
26	87.2088737491
27	87.2285658702
28	87.2310485683
29	87.2330018731
30	87.2334332195
31	87.2362213067
32	87.2384855815
33	87.2385465583
34	87.2409106652
35	87.2412293660
36	87.2433059873
37	87.2449407380
38	87.2453400881
39	87.2453146428
40	87.2458471562
