1	0.0932436715
2	0.0662176609
3	0.0760248565
4	0.1202425899
5	0.0571858766
6	0.0620958301
7	0.0771680763
8	0.1089347527
9	0.0579401524
10	0.0768605965
11	0.0702224344
12	0.0528618650
13	0.0636297506
14	0.0605212471
15	0.0600803516
16	0.0521284437
17	0.0536989464
18	0.0455273971
19	0.0479318045
20	0.0490827021
21	0.0548290878
22	0.0416885724
23	0.0395650113
24	0.0359872525
25	0.0397066065
26	0.0378660797
27	0.0415126842
28	0.0421845079
29	0.0405812328
30	0.0389576498
31	0.0391788093
32	0.0496465047
33	0.0483391673
34	0.0494860275
35	0.0443374886
36	0.0374699515
37	0.0431291696
38	0.0430921910
39	0.0427163950
40	0.0393179314
41	0.0378044915
42	0.0375679682
43	0.0374065786
44	0.0381976342
45	0.0378114102
46	0.0385365714
47	0.0384099715
48	0.0375053568
49	0.0386238280
50	0.0000000000
