1	0.0678363115
2	0.0791769359
3	0.0590708652
4	0.0581582846
5	0.0767110634
6	0.0731599800
7	0.0501201481
8	0.0399939143
9	0.0404177323
10	0.0700287227
11	0.0589888230
12	0.0529403211
13	0.0595101060
14	0.0583176087
15	0.0593389345
16	0.0565604527
17	0.0391720335
18	0.0557393421
19	0.0459305452
20	0.0489313840
21	0.0653595906
22	0.0651953712
23	0.0613137206
24	0.0555453139
25	0.0537760194
26	0.0582983068
27	0.0596090418
28	0.0631833225
29	0.0572023593
30	0.0568895253
31	0.0488635455
32	0.0488278651
33	0.0438313514
34	0.0380625044
35	0.0301678578
36	0.0329124899
37	0.0320938054
38	0.0454807272
39	0.0443886512
40	0.0588269821
41	0.0516275099
42	0.0497492858
43	0.0500176984
44	0.0274875561
45	0.0256594599
46	0.0281612346
47	0.0314030078
48	0.0312639145
49	0.0293170934
50	0.0000000000
