1	0.0656443344
2	0.0980445524
3	0.0811349961
4	0.0579057576
5	0.0912629979
6	0.0566010644
7	0.0497773182
8	0.0427468429
9	0.0636920338
10	0.0614387123
11	0.0596317889
12	0.0533423189
13	0.0480577402
14	0.0357536832
15	0.0393080500
16	0.0404276778
17	0.0343561625
18	0.0321944970
19	0.0306614204
20	0.0318069511
21	0.0364962687
22	0.0363671222
23	0.0332465642
24	0.0342131751
25	0.0289826595
26	0.0316710649
27	0.0330683801
28	0.0358164641
29	0.0343356903
30	0.0332402401
31	0.0325587614
32	0.0309406187
33	0.0294379468
34	0.0294893112
35	0.0348646891
36	0.0344615978
37	0.0351010629
38	0.0350401889
39	0.0353918993
40	0.0349442480
41	0.0332374640
42	0.0326472843
43	0.0306854240
44	0.0325633633
45	0.0204249867
46	0.0188601024
47	0.0184222308
48	0.0182365050
49	0.0182982505
50	0.0000000000
