1	0.0621521601
2	0.0964610971
3	0.0575856748
4	0.0730040452
5	0.0834306410
6	0.0711710682
7	0.0963967184
8	0.0633426451
9	0.0653362240
10	0.0585993812
11	0.0598940040
12	0.0596972096
13	0.0547330060
14	0.0583755498
15	0.0701983280
16	0.0384514609
17	0.0354639561
18	0.0368449519
19	0.0412705132
20	0.0288517679
21	0.0314215707
22	0.0342465098
23	0.0408686519
24	0.0213410339
25	0.0211318135
26	0.0189784747
27	0.0207385775
28	0.0248168281
29	0.0272617298
30	0.0267400474
31	0.0320442745
32	0.0252555208
33	0.0263117567
34	0.0261172648
35	0.0266740327
36	0.0236704855
37	0.0223868383
38	0.0223767646
39	0.0244700630
40	0.0409792648
41	0.0409142582
42	0.0298856803
43	0.0297174877
44	0.0275075284
45	0.0285119493
46	0.0261327719
47	0.0260777377
48	0.0289343549
49	0.0278407947
50	0.0000000000
