1	506.5331474222
2	565.2970679109
3	569.9089915967
4	607.9154802019
5	616.1534376792
6	640.2747848241
7	681.8290708620
8	687.8170828240
9	690.7725926289
10	694.2152605067
11	698.6627201542
12	699.5582005437
13	706.0250385651
14	709.1892079348
15	710.3900607082
16	710.7987592035
17	711.6172602137
18	714.8220381597
19	718.5107561664
20	718.6754580195
21	719.4794435023
22	720.1323467133
23	720.2592321725
24	720.5851190592
25	721.5254930169
26	721.5850172749
27	721.6171661213
28	721.6394828509
29	721.7514854531
30	723.6353573097
31	723.6684080477
32	723.6700244391
33	723.9340954343
34	724.4912415888
35	724.5022504412
36	724.5070720967
37	724.5531930647
38	724.5555742008
39	724.5835402898
40	724.6632221979
41	724.6788553489
42	724.6846205860
43	724.6869116317
44	724.7549441083
45	724.8012206445
46	724.8543027382
47	724.9183068012
48	724.9871589746
49	725.0002530313
50	725.0119928121
