1	514.7363869220
2	554.1669921606
3	595.1191874906
4	607.8612773080
5	635.8918867269
6	645.1860448185
7	653.1249653439
8	656.2864194948
9	672.1434291579
10	681.0625699292
11	684.5001471480
12	688.2576303432
13	689.8032249739
14	691.7311452632
15	693.1911897406
16	695.2530599355
17	698.5587793151
18	699.7920491115
19	700.9716602067
20	702.3381940324
21	703.7864370796
22	705.4232061446
23	705.4971373034
24	706.3271246068
25	707.2661289082
26	708.3120552708
27	708.5383717660
28	709.3894590005
29	709.4581638556
30	709.7760103606
31	710.7075016870
32	710.7174429014
33	711.0403790833
34	711.1601996438
35	711.1900837084
36	711.2317659171
37	711.2319183335
38	711.2356003771
39	711.5107695634
40	711.5630699949
41	711.5656764050
42	711.8030674088
43	711.8087550398
44	711.8216448377
45	711.8304946747
46	711.8790688018
47	711.8903608158
48	711.9451493270
49	711.9470828306
50	711.9828968896
51	712.1861412128
52	712.1895794176
53	712.2585509392
54	712.2590509784
55	712.2619873114
56	712.3081164663
57	712.3100904695
58	712.3108388356
59	712.3113145543
60	712.3121378931
61	712.3432528006
62	712.3602283765
63	712.4866082908
64	712.4911175535
65	712.5069849799
66	712.5408813047
67	712.5775556048
68	712.5982238289
69	712.6071245900
70	712.6321135079
71	712.6328621922
72	712.6336342087
73	712.6342623234
74	712.6843945528
75	712.6947153595
76	712.6958697677
77	712.8159135979
78	712.8359545419
79	712.8364569990
80	712.8367767421
81	712.8374075255
82	712.8505884962
83	712.8728949074
84	712.8729272092
85	712.8904027701
86	712.8905290391
87	712.9035264618
88	712.9041373367
89	712.9169907388
90	713.0565495083
91	713.0576144502
92	713.0611343785
93	713.0621922524
94	714.4236329006
95	714.4562172682
96	714.4625001317
97	714.8184563052
98	715.4906622840
99	717.1455148766
100	717.1592918596
