1	475.4420415545
2	505.6726240580
3	521.2064007018
4	569.8688453997
5	600.0363510100
6	619.5703257581
7	645.8043124614
8	649.0688167750
9	662.5215060537
10	666.8152441952
11	686.5615795177
12	690.9898819412
13	692.0601570329
14	698.6137548065
15	703.4568851305
16	704.4680382624
17	706.5974173243
18	709.8146186486
19	710.4837346189
20	711.1966081541
21	713.2092143684
22	715.2539515783
23	717.0816632968
24	717.2281763159
25	717.9514156684
26	718.0555337038
27	718.4929396331
28	719.1168769335
29	719.4672824346
30	720.2423724194
31	720.5464540485
32	720.5710266417
33	720.7740390861
34	721.0607688260
35	721.1423771574
36	721.1700825363
37	721.2501278611
38	721.2796502431
39	721.3639942210
40	721.4326193483
41	721.5759431743
42	721.5787520862
43	721.6017478433
44	721.6174081878
45	721.8409700637
46	721.8641766581
47	721.8774957995
48	721.9429432216
49	722.0510052660
50	722.0595995983
