1	0.0915494669
2	0.0630195437
3	0.0529571339
4	0.0306596363
5	0.0531847163
6	0.0321554883
7	0.0410123148
8	0.0421959105
9	0.0384046967
10	0.0350512089
11	0.0369361324
12	0.0254506992
13	0.0239838946
14	0.0606750725
15	0.0389715533
16	0.0185158820
17	0.0404357942
18	0.0207739859
19	0.0217216313
20	0.0249868352
21	0.0180653790
22	0.0180304593
23	0.0212833058
24	0.0144442686
25	0.0196710507
26	0.0226741939
27	0.0209343276
28	0.0165114391
29	0.0152322938
30	0.0295083899
31	0.0164249286
32	0.0184782253
33	0.0189273557
34	0.0273433620
35	0.0302718909
36	0.0235550913
37	0.0315894589
38	0.0328561481
39	0.0289728858
40	0.0235784463
41	0.0238889049
42	0.0418844591
43	0.0356730149
44	0.0296863665
45	0.0447713089
46	0.0188841584
47	0.0172583153
48	0.0399475488
49	0.0441455623
50	0.0443242845
51	0.0307835643
52	0.0319617923
53	0.0171159664
54	0.0134797506
55	0.0161766871
56	0.0143419268
57	0.0157758048
58	0.0176309411
59	0.0385006696
60	0.0137925678
61	0.0135658176
62	0.0287542321
63	0.0287817180
64	0.0225645475
65	0.0226249625
66	0.0238881004
67	0.0208214080
68	0.0169418008
69	0.0165456716
70	0.0152933752
71	0.0325410730
72	0.0262837918
73	0.0265746377
74	0.0283510825
75	0.0278750403
76	0.0182061981
77	0.0174908093
78	0.0174444001
79	0.0154372308
80	0.0185310677
81	0.0142579853
82	0.0205034083
83	0.0153266975
84	0.0231463968
85	0.0234267520
86	0.0230338046
87	0.0542930312
88	0.0548291499
89	0.0577125151
90	0.0388111513
91	0.0391492152
92	0.0384930713
93	0.0382215558
94	0.0379607996
95	0.0283823920
96	0.0437282028
97	0.0170115556
98	0.0175632258
99	0.0426772860
100	0.0426500390
