1	0.0861213759
2	0.0562245240
3	0.0391690378
4	0.0403622653
5	0.0360592931
6	0.0239912871
7	0.0278242732
8	0.0220842129
9	0.0227388002
10	0.0257220184
11	0.0301232767
12	0.0280688887
13	0.0349282654
14	0.0254117931
15	0.0277450187
16	0.0271764921
17	0.0821033996
18	0.0313841120
19	0.0414545865
20	0.0359995892
21	0.0214263456
22	0.0237523524
23	0.0249337032
24	0.0156555255
25	0.0130522976
26	0.0124054932
27	0.0156088730
28	0.0152165705
29	0.0132481717
30	0.0229488997
31	0.0229808428
32	0.0204237199
33	0.0211673956
34	0.0186535338
35	0.0253434170
36	0.0405967382
37	0.0408234790
38	0.0168213339
39	0.0252908443
40	0.0238139501
41	0.0163516666
42	0.0185120293
43	0.0168165582
44	0.0251177769
45	0.0168059411
46	0.0146953639
47	0.0148995378
48	0.0147811191
49	0.0164007787
50	0.0253662049
51	0.0118336628
52	0.0303921096
53	0.0311617950
54	0.0312886944
55	0.0324285170
56	0.0459108415
57	0.0166803511
58	0.0199809754
59	0.0208476561
60	0.0183413468
61	0.0125782674
62	0.0136915410
63	0.0141106171
64	0.0159166995
65	0.0245347574
66	0.0380862381
67	0.0139655048
68	0.0184571092
69	0.0190458024
70	0.0207111655
71	0.0140727213
72	0.0227171414
73	0.0218243413
74	0.0575761137
75	0.0564948514
76	0.0142464103
77	0.0252269382
78	0.0136389491
79	0.0144526131
80	0.0154486190
81	0.0157476761
82	0.0199200172
83	0.0174814692
84	0.0186674902
85	0.0339710853
86	0.0189888539
87	0.0154643793
88	0.0183909643
89	0.0202810433
90	0.0233003042
91	0.0227728402
92	0.0235095082
93	0.0231429381
94	0.0200259873
95	0.0188456483
96	0.0181887360
97	0.0169019273
98	0.0174854401
99	0.0168197705
100	0.0168168756
