1	500.1179019934
2	530.4930019656
3	567.7685964164
4	605.4584243478
5	614.9833073697
6	645.0469238643
7	658.6693972354
8	669.8921012930
9	673.6166791213
10	681.9040990498
11	685.1923587537
12	688.3143299827
13	692.1197387775
14	695.6011672138
15	704.1161450231
16	705.2793439952
17	710.2598341446
18	711.9450195102
19	712.0800277020
20	712.1566555191
21	714.7038866408
22	714.7501190450
23	715.9889485881
24	716.5450892578
25	716.6669572223
26	716.9147416903
27	717.6954023615
28	720.3640957046
29	720.4147547541
30	720.6231990235
31	720.6978852887
32	720.7065365958
33	721.4696140244
34	721.5053946837
35	721.5997134076
36	721.6927023343
37	721.9659430533
38	721.9833687960
39	721.9992949937
40	722.0086543204
41	722.1194943296
42	722.2512588906
43	722.2784509030
44	722.3111526891
45	722.3275616077
46	722.4757895767
47	722.5014814805
48	722.7373282757
49	722.7720308281
50	722.7825711815
