1	0.0695436472
2	0.0342937173
3	0.0257602383
4	0.0344271539
5	0.0179788863
6	0.0163275568
7	0.0352875390
8	0.0195284973
9	0.0161287646
10	0.0160487429
11	0.0144760084
12	0.0152477602
13	0.0131539203
14	0.0101471758
15	0.0101974482
16	0.0091565759
17	0.0092012109
18	0.0133556463
19	0.0133662380
20	0.0444626004
21	0.0152663085
22	0.0350988153
23	0.0166275748
24	0.0154210096
25	0.0149851119
26	0.0092250223
27	0.0096455018
28	0.0090244178
29	0.0075123680
30	0.0139715343
31	0.0121508255
32	0.0108104025
33	0.0205571600
34	0.0100362036
35	0.0122043706
36	0.0075429132
37	0.0093830148
38	0.0137359151
39	0.0381499413
40	0.0086379403
41	0.0133412645
42	0.0151093520
43	0.0148292438
44	0.0111620994
45	0.0156721669
46	0.0178530796
47	0.0153305198
48	0.0140224475
49	0.0140776646
50	0.0135777954
