1	0.1498877539
2	0.1043506060
3	0.0697035630
4	0.0560904889
5	0.0519729543
6	0.0482744528
7	0.0522756583
8	0.0465967229
9	0.0391168153
10	0.0402563444
11	0.0291007834
12	0.0490028561
13	0.0560819286
14	0.0255422897
15	0.0349878047
16	0.0364532833
17	0.0500361633
18	0.0356527203
19	0.0208434599
20	0.0529702309
21	0.0301498674
22	0.0231920395
23	0.0356721021
24	0.0221007372
25	0.0497415634
26	0.0323002548
27	0.0354903742
28	0.0489138519
29	0.0345455906
30	0.0341435945
31	0.0421251101
32	0.0453067550
33	0.0534033720
34	0.0570104933
35	0.1044867018
36	0.1009354463
37	0.0585780174
38	0.1046434594
39	0.0919484145
40	0.0447503627
41	0.0411261208
42	0.0130495235
43	0.0346117758
44	0.0278526887
45	0.0427770418
46	0.0586183435
47	0.0552243603
48	0.0583003954
49	0.1252095256
50	0.1205952617
51	0.1211447457
52	0.0331572914
53	0.0532376521
54	0.0334608779
55	0.0478000223
56	0.0435994617
57	0.0759887035
58	0.0504842839
59	0.0531914688
60	0.0563927208
61	0.0602905587
62	0.0607636070
63	0.0313487247
64	0.0942807111
65	0.0395999052
66	0.0625776761
67	0.0175787969
68	0.0436723779
69	0.0347060019
70	0.0376737078
71	0.0189249280
72	0.0286171547
73	0.0275474154
74	0.0260888924
75	0.0212082407
76	0.0238213137
77	0.0286441682
78	0.0429823384
79	0.0414403435
80	0.0434068377
81	0.0541255830
82	0.0573981118
83	0.0243145033
84	0.0272081423
85	0.0278360623
86	0.0850388096
87	0.0800961527
88	0.0794804217
89	0.0927161172
90	0.0844027694
91	0.0844497787
92	0.0589091205
93	0.0368751832
94	0.0366436832
95	0.0977033932
96	0.1032133921
97	0.0991327887
98	0.0890648937
99	0.0885248301
100	0.0870728303
101	0.0894136778
102	0.0866695430
103	0.0198886010
104	0.0486947533
105	0.0630033781
106	0.0610089885
107	0.0618066869
108	0.0179146875
109	0.0186707208
110	0.0206091678
111	0.0222681331
112	0.0218766693
113	0.0424532309
114	0.0223375679
115	0.0227835401
116	0.0229842176
117	0.0189935953
118	0.0136096860
119	0.0171369279
120	0.0187273286
121	0.0183683331
122	0.0251737792
123	0.0268078504
124	0.0494836502
125	0.0486999138
126	0.0438103746
127	0.0453102502
128	0.0467019014
129	0.0617576205
130	0.0421814886
131	0.0358974557
132	0.0350880117
133	0.0455662641
134	0.0376157712
135	0.0149003087
136	0.0154816705
137	0.0217699441
138	0.0195986321
139	0.0247935060
140	0.0288456722
141	0.0148522894
142	0.0139293158
143	0.0136428534
144	0.0158616483
145	0.0157179120
146	0.0150187012
147	0.0152854706
148	0.0153594110
149	0.0153609149
150	0.0220887897
151	0.0229326853
152	0.0189417994
153	0.0176224254
154	0.0178556700
155	0.0235948740
156	0.0238010421
157	0.0235128386
158	0.0262028667
159	0.0207448076
160	0.0202489307
161	0.0213434849
162	0.0207336304
163	0.0209530217
164	0.0199830014
165	0.0198250014
166	0.0213708397
167	0.0226146944
168	0.0245041096
169	0.0214229847
170	0.0214121519
171	0.0201077990
172	0.0213872916
173	0.0181356850
174	0.0205279804
175	0.0179672119
176	0.0224231228
177	0.0222363836
178	0.0144938707
179	0.0147989063
180	0.0149459251
181	0.0153495379
182	0.0146859054
183	0.0152950867
184	0.0161629793
185	0.0174921259
186	0.0164863606
187	0.0184078015
188	0.0218939737
189	0.0217619370
190	0.0227837332
191	0.0203142498
192	0.0184363102
193	0.0212578797
194	0.0203776203
195	0.0201546246
196	0.0181059672
197	0.0413638894
198	0.0412132628
199	0.0419173438
200	0.0411691970
201	0.0413047167
202	0.0432923533
203	0.0406651807
204	0.0411919690
205	0.0317846197
206	0.0382413644
207	0.0386057453
208	0.0415897158
209	0.0413213155
210	0.0413262259
211	0.0413022995
212	0.0419843507
213	0.0298712079
214	0.0427081551
215	0.0420800495
216	0.0326204444
217	0.0324181804
218	0.0322770981
219	0.0325853082
220	0.0324217936
221	0.0256102312
222	0.0250316096
223	0.0253155862
224	0.0249996536
225	0.0233779699
226	0.0245166472
227	0.0242530477
228	0.0244001486
229	0.0226621152
230	0.0230604865
231	0.0137644630
232	0.0195211196
233	0.0172654099
234	0.0172264225
235	0.0189197706
236	0.0208422119
237	0.0203570203
238	0.0154152345
239	0.0147221217
240	0.0380032572
241	0.0380275709
242	0.0383104442
243	0.0382107441
244	0.0427873875
245	0.0429215955
246	0.0439274022
247	0.0436683922
248	0.0435942634
249	0.0510433849
250	0.0501924663
