1	0.0632964633
2	0.0383930298
3	0.0325819489
4	0.0250099435
5	0.0229162165
6	0.0167332755
7	0.0297111268
8	0.0195887694
9	0.0179041445
10	0.0253481560
11	0.0172377491
12	0.0162902887
13	0.0134154465
14	0.0125730282
15	0.0116627797
16	0.0139684760
17	0.0110598946
18	0.0099539439
19	0.0088335353
20	0.0178459822
21	0.0140698296
22	0.0103158841
23	0.0146687787
24	0.0072331320
25	0.0217459606
26	0.0231307681
27	0.0134338106
28	0.0104756847
29	0.0212123669
30	0.0216001496
31	0.0100300657
32	0.0099394324
33	0.0122862514
34	0.0119423775
35	0.0080642613
36	0.0152517559
37	0.0215031787
38	0.0171171020
39	0.0210694920
40	0.0200914055
41	0.0199441273
42	0.0257420248
43	0.0340733122
44	0.0451785635
45	0.0446007925
46	0.0485558225
47	0.0388397045
48	0.0178281141
49	0.0078655782
50	0.0059902996
