1	0.0546804594
2	0.0283510777
3	0.0230805242
4	0.0238612029
5	0.0189441218
6	0.0164236115
7	0.0167670583
8	0.0160931755
9	0.0163236544
10	0.0123392528
11	0.0139901098
12	0.0100057526
13	0.0107116972
14	0.0097794513
15	0.0119150724
16	0.0104910809
17	0.0118750212
18	0.0085106027
19	0.0080823085
20	0.0083260521
21	0.0121379755
22	0.0108338358
23	0.0094029156
24	0.0142304138
25	0.0113518817
26	0.0118236653
27	0.0155161635
28	0.0119221694
29	0.0115512702
30	0.0105050713
31	0.0124903379
32	0.0082089164
33	0.0338751417
34	0.0096461428
35	0.0220209959
36	0.0178020691
37	0.0081655879
38	0.0349341929
39	0.0280318684
40	0.0287818966
41	0.0168759889
42	0.0491310587
43	0.0131433485
44	0.0092349910
45	0.0058352661
46	0.0086543940
47	0.0141960385
48	0.0105337062
49	0.0134836800
50	0.0098582842
