1	520.8420344331
2	583.5142267225
3	605.7918677151
4	623.3819721226
5	633.8737442857
6	647.5937969878
7	652.7193911474
8	662.6572468743
9	673.0631679511
10	676.3675670968
11	679.3237560688
12	683.7470775103
13	687.7831965266
14	695.7469924733
15	696.3675515221
16	700.0419723112
17	700.9457785679
18	702.6028774729
19	705.5224665641
20	707.0736234389
21	709.1446085027
22	711.6960773202
23	711.7630602380
24	714.5378991968
25	715.0624139759
26	715.9237401928
27	716.1754746432
28	716.3255781533
29	716.3728777349
30	717.3042110414
31	718.1892450619
32	718.2806542475
33	719.0769182875
34	719.2695617646
35	719.6197792879
36	719.6670560716
37	719.7057779467
38	719.7270188337
39	720.3375900424
40	720.7428110220
41	720.9441007264
42	721.0650698118
43	721.0836688446
44	721.1003140429
45	721.1187429591
46	721.1807322597
47	721.1925141173
48	721.4997975307
49	721.5081508866
50	721.5116525141
