1	498.2835225489
2	552.7015220272
3	580.8282626027
4	595.2284783679
5	613.6801470927
6	629.9753658983
7	635.9477578404
8	640.3491250313
9	642.1812689026
10	652.0459039671
11	669.4319236201
12	671.6427594140
13	680.7310816535
14	684.0901944466
15	688.6404171834
16	692.9684832175
17	693.7641456773
18	696.0649455430
19	698.6507059943
20	700.8779452305
21	705.0857298466
22	705.1840915097
23	706.5369594630
24	706.5621160571
25	708.2850137809
26	708.5221315191
27	710.8895802940
28	711.1107490848
29	711.1215030687
30	711.1573882871
31	711.2167882295
32	711.4676048670
33	712.0752290693
34	713.4688223764
35	713.6239011866
36	713.6267783853
37	713.6279177041
38	713.6289182685
39	714.5136414164
40	714.5364425052
41	714.5563512564
42	714.5623794831
43	715.0501048204
44	715.0803140384
45	715.0847931128
46	715.0864772435
47	715.6542314470
48	716.1572730945
49	716.1584942326
50	716.3500909609
51	716.3606830618
52	716.3759806454
53	716.3768716403
54	716.3778058339
55	716.3788796947
56	716.3797545011
57	716.3799576866
58	716.4335596028
59	716.4340864289
60	716.4344595889
61	716.4352546426
62	716.4407222941
63	716.4414506227
64	716.4433559001
65	716.4442268365
66	716.4449049340
67	716.4454405171
68	716.4454517545
69	716.4481603061
70	716.4490086392
71	716.6719001419
72	716.9882055359
73	716.9890295024
74	716.9894457813
75	716.9894468659
76	716.9900156722
77	716.9900159123
78	716.9908121123
79	716.9941742272
80	716.9944587196
81	716.9945975984
82	716.9945862963
83	716.9946527993
84	716.9950741856
85	716.9962997959
86	717.0041377615
87	717.0044496496
88	717.0050649124
89	717.0229039660
90	717.0231382412
91	717.0233328637
92	717.0237364063
93	717.0237993838
94	717.0238198593
95	717.0240790577
96	717.0241965540
97	717.0258603156
98	717.0267603374
99	717.0267776070
100	717.0355322795
101	717.0356954466
102	717.0358063623
103	717.0358079234
104	717.0358460744
105	717.0373530311
106	717.0380652789
107	717.0388350537
108	717.0536738519
109	717.0537897992
110	717.1411420057
111	717.1626797229
112	717.5598773358
113	717.5734541439
114	717.6764673186
115	717.6765476023
116	717.6770250639
117	717.6771177515
118	717.6776244203
119	717.7144620801
120	717.7149794638
121	717.7149960797
122	717.9163363613
123	717.9164865845
124	717.9166896804
125	717.9326421832
126	717.9330913711
127	717.9330721008
128	717.9331736001
129	717.9344616291
130	717.9344619678
131	717.9345379711
132	717.9345501380
133	717.9345773709
134	717.9346146538
135	717.9346548283
136	717.9346847874
137	717.9427104728
138	717.9427116312
139	717.9427520203
140	717.9427631869
141	717.9430528268
142	717.9433743863
143	717.9435751600
144	717.9436607078
145	717.9440196899
146	717.9440417135
147	717.9440340065
148	717.9440382714
149	718.0637111577
150	718.0639292203
151	718.0653731415
152	718.1136946718
153	718.1143300742
154	718.1144200846
155	718.1143949697
156	718.1478720830
157	718.3339501807
158	718.3343432777
159	718.3343037433
160	718.3345165355
161	718.3345181661
162	718.3346003184
163	718.3346367859
164	718.3346236783
165	718.3345525942
166	718.3344810518
167	718.3345031267
168	718.3784367063
169	718.3785485168
170	718.3788082819
171	718.3788082819
172	718.3789282760
173	718.3794455129
174	718.3794596582
175	718.3794887059
176	718.3794893533
177	718.3795217800
178	718.3795272227
179	718.3796353309
180	718.3795551989
181	718.3795945321
182	718.3795537319
183	718.3939140835
184	718.3937327380
185	718.3936366789
186	718.3936663214
187	718.3936324196
188	718.3942623086
189	718.3942623086
190	718.3948980789
191	718.3963512970
192	718.3963374370
193	718.3964097888
194	718.3964840378
195	718.3964840378
196	718.3965504546
197	718.3965644322
198	718.3965685884
199	718.3962908997
200	718.3962908997
201	718.3961957210
202	718.3963488579
203	718.4101496561
204	718.4102699808
205	718.4169514841
206	718.4170577833
207	718.4170577833
208	718.4170593776
209	718.4170938573
210	718.4219714594
211	718.4220713082
212	718.5514533509
213	718.5514309060
214	718.5516466922
215	718.5523782691
216	718.5524792038
217	718.5524792038
218	718.5700291207
219	718.5698467775
220	718.5736746536
221	718.5739841679
222	718.5740920264
223	718.5743165170
224	718.5753869709
225	718.5754441075
226	718.5754408400
227	718.5755295443
228	718.5755550816
229	718.5755991006
230	718.5757071663
231	718.5784737954
232	718.5786659443
233	718.5786906463
234	718.5787201202
235	718.5787808985
236	718.5788221165
237	718.5789247705
238	718.5788573363
239	718.5788854086
240	718.5788865851
241	718.5788993270
242	718.5788998093
243	718.5790112102
244	718.6129419268
245	718.6129585939
246	718.6129131686
247	718.6131390396
248	718.6130987137
249	718.6131947775
250	718.6133370141
