1	440.1125827669
2	447.9172538139
3	454.9737504635
4	485.3229028398
5	546.4488326344
6	565.3936527885
7	592.1276290650
8	607.1181331412
9	609.8048763648
10	631.2290264241
11	635.5560045502
12	651.3255961752
13	655.5216742549
14	656.6759056224
15	657.4548094914
16	668.3542485821
17	668.9117857302
18	674.3548405982
19	677.1242864335
20	679.0914935163
21	680.2147839293
22	682.1333781907
23	695.4479230744
24	696.1110833556
25	696.2809693885
26	697.1345650431
27	700.4993500799
28	700.9058992751
29	703.7591436538
30	704.2544285025
31	704.2621798819
32	704.7880495501
33	706.9017986690
34	707.0064341317
35	708.8626634235
36	709.0762949502
37	709.0786787328
38	709.1921464569
39	709.4451790313
40	709.9695106018
41	709.9746866791
42	710.3296089442
43	710.4971344316
44	710.5037560422
45	710.5094374609
46	710.7223150843
47	710.9570624416
48	711.3703280390
49	711.7727607726
50	711.7736965377
51	712.0534910610
52	712.0568549210
53	712.1461080105
54	712.1481984011
55	712.1514287188
56	712.2148674674
57	712.4247665626
58	712.5427473845
59	712.5693178619
60	712.5693653327
61	712.5697997994
62	712.7728081195
63	712.7733377566
64	712.8700837718
65	712.8902592062
66	712.8916045083
67	712.8923824181
68	712.8953715112
69	712.9368994091
70	713.1162167296
71	713.1311389529
72	713.1672331860
73	713.1676045721
74	713.3730480587
75	713.3781014734
76	713.5189193213
77	713.7874745400
78	713.7925720894
79	714.9611314035
80	715.3623215725
81	715.3637985561
82	715.5487175255
83	715.5493571556
84	715.5497006437
85	715.5732060252
86	715.5736489992
87	715.5739563500
88	716.5489079918
89	716.5910407904
90	716.5943797701
91	716.5945926482
92	716.5954156676
93	716.5970652282
94	716.5972144057
95	716.5973769566
96	716.6016529476
97	716.6869418596
98	716.6887324779
99	716.6889190795
100	716.7269091466
101	716.7292240120
102	716.9754086805
103	716.9760782516
104	717.0052802621
105	717.0055190991
106	717.0056667564
107	717.0056581421
108	717.0056757690
109	717.0075832721
110	717.0078626189
111	717.0095713847
112	717.0303411524
113	717.0311801187
114	717.0313038428
115	717.0325621867
116	717.0326932117
117	717.4431176475
118	717.4447306593
119	717.4448907026
120	717.6157120476
121	717.6172602053
122	717.6177364316
123	717.6177759824
124	717.6183137401
125	717.6211561171
126	717.6215841240
127	717.6216230961
128	717.6216752857
129	717.6226540170
130	717.6399837840
131	717.6401417530
132	717.6402149051
133	717.9112791179
134	717.9131232606
135	717.9135205340
136	717.9136250272
137	717.9139089405
138	717.9150250785
139	717.9151518295
140	717.9155458692
141	717.9215348654
142	717.9222660286
143	717.9223788610
144	717.9226906993
145	718.0422581401
146	718.0422716949
147	718.0422917758
148	718.0426366645
149	718.0688472442
150	718.0693463927
151	718.0692892022
152	718.0694928988
153	718.1859198669
154	718.1864168975
155	718.1864215426
156	718.1864826027
157	718.3306666155
158	718.3308300704
159	718.3322952760
160	718.3326826194
161	718.3328242155
162	718.3330625246
163	718.3331712657
164	718.3331756561
165	718.3333955665
166	718.3335447378
167	718.3335962716
168	718.3336224954
169	718.3336172350
170	718.3336154812
171	718.3997042014
172	718.3997662265
173	718.3997394792
174	718.4509262518
175	718.4508621044
176	718.4509572233
177	718.4509508406
178	718.6601033262
179	718.6604113551
180	718.6603044839
181	718.6603044839
182	718.6603312013
183	718.6605792913
184	718.6605792913
185	718.6605792913
186	718.6606074467
187	718.6607977054
188	718.6610816257
189	718.6610848167
190	718.6611111112
191	718.6627019643
192	718.6627405612
193	718.6627252320
194	718.6627625102
195	718.6628707219
196	718.6629617185
197	718.6627567200
198	718.6627788459
199	718.6626741809
200	718.6626733317
201	718.6626589815
202	718.6627397289
203	718.6629448752
204	718.6629753446
205	718.6632098443
206	718.6630699881
207	718.6631166684
208	718.6631332010
209	718.6633009517
210	718.6633024174
211	718.6633849548
212	718.6634073963
213	718.6634633370
214	718.6638385588
215	718.6639279667
216	718.6642231020
217	718.6642334708
218	718.6641756260
219	718.7067389329
220	718.7525288341
221	718.7535596691
222	718.7826437929
223	718.7827984675
224	718.7827989490
225	718.7827989490
226	718.7827989490
227	718.7826702330
228	718.7827552919
229	718.7829777630
230	718.7831555521
231	718.7831853469
232	718.7832923057
233	718.7832912693
234	718.7867174186
235	718.7868963032
236	718.7868994979
237	718.8489577708
238	718.8488853536
239	718.8488853536
240	718.8491118438
241	718.8491438906
242	718.8492687081
243	718.8492737439
244	718.8493552907
245	718.8493552907
246	718.8494256406
247	718.8494458591
248	718.8494718944
249	718.8493912330
250	718.8494635195
