1	0.0972111627
2	0.0469121229
3	0.0350451482
4	0.0328928673
5	0.0322042810
6	0.0246213639
7	0.0345213481
8	0.0280497105
9	0.0413048917
10	0.0225424253
11	0.0238762510
12	0.0403970906
13	0.0333715278
14	0.0348297957
15	0.0390769466
16	0.0279108914
17	0.0287295844
18	0.0226802063
19	0.0202753150
20	0.0225835652
21	0.0489259087
22	0.0542111488
23	0.0544178183
24	0.0116373327
25	0.0114714995
26	0.0131758563
27	0.0168997411
28	0.0125985899
29	0.0155102633
30	0.0159254850
31	0.0247367807
32	0.0149261273
33	0.0114876455
34	0.0106666392
35	0.0107240835
36	0.0177227333
37	0.0179333250
38	0.0505369647
39	0.0531037813
40	0.0261544515
41	0.0325162561
42	0.0281335664
43	0.0379827232
44	0.0395955471
45	0.0353739899
46	0.0155710512
47	0.0361459048
48	0.0406573688
49	0.0425920438
50	0.0441752954
51	0.0406993249
52	0.0409350769
53	0.0166163346
54	0.0183917409
55	0.0148114985
56	0.0107544022
57	0.0158660685
58	0.0175016490
59	0.0545556990
60	0.0096873218
61	0.0089816065
62	0.0212559848
63	0.0214044896
64	0.0203988187
65	0.0187707515
66	0.0221015391
67	0.0315359645
68	0.0330159300
69	0.0257276810
70	0.0182281679
71	0.0292877318
72	0.0260558607
73	0.0245160457
74	0.0243908710
75	0.0256657729
76	0.0229339942
77	0.0162517297
78	0.0163266488
79	0.0155952305
80	0.0122173135
81	0.0118174230
82	0.0124813739
83	0.0141850804
84	0.0178315100
85	0.0169031057
86	0.0182270778
87	0.0181269023
88	0.0118747014
89	0.0159028006
90	0.0210487723
91	0.0122741063
92	0.0152640978
93	0.0178730840
94	0.0309143179
95	0.0295575478
96	0.0303135635
97	0.0121988357
98	0.0132264446
99	0.0113146577
100	0.0162562791
