1	504.0352388888
2	529.1610307516
3	569.5104246471
4	581.9579142695
5	609.2594247705
6	630.5864162499
7	652.3112023091
8	669.2862680094
9	677.0687769424
10	680.4663772397
11	687.2065298243
12	693.8820021157
13	698.5649673501
14	700.3874697544
15	702.6489022476
16	703.8758548035
17	705.3135413322
18	707.7422478699
19	709.1229023777
20	710.0393543074
21	711.7280031104
22	711.8777188509
23	713.3646684013
24	713.9509296564
25	715.2894949970
26	717.2063423292
27	717.7382991766
28	718.5083377281
29	722.5327320402
30	722.9007638458
31	722.9706195233
32	723.0639451221
33	723.1089674130
34	723.8538738750
35	723.8724042081
36	723.9712181827
37	724.0682899657
38	724.0748511691
39	724.2233834098
40	724.2448423118
41	724.2598650048
42	724.2686007468
43	724.5344399540
44	724.5851502026
45	724.6690353047
46	724.6766997925
47	724.7028766720
48	724.8539905632
49	724.8598583446
50	724.8811572299
